Demand;SolarPV;Wind
12595.67456;0;0.154
12033.36766;0;0.117
11021.21524;0;0.097
10796.29248;0;0.075
10571.36972;0;0.056
12370.7518;0;0.042
9896.601442;0.019;0.032
2474.15036;0.109;0.027
6297.837281;0.205;0.027
12618.16684;0.286;0.031
14035.18023;0.336;0.04
10031.5551;0.357;0.058
15744.5932;0.35;0.087
15632.13182;0.314;0.116
15519.67044;0.249;0.14
15429.70134;0.163;0.155
13945.21112;0.066;0.174
13607.82698;0.001;0.195
14979.85582;0;0.209
18668.58908;0;0.213
19050.95778;0;0.216
17791.39032;0;0.214
16284.40783;0;0.212
13382.90422;0;0.209
11426.07621;0;0.209
11223.64573;0;0.188
10233.98558;0;0.191
9941.585994;0;0.211
9671.678682;0;0.207
9671.678682;0;0.192
11291.12255;0.017;0.177
12550.69001;0.102;0.164
10256.47786;0.21;0.154
11471.06076;0.304;0.151
13382.90422;0.371;0.149
13945.21112;0.411;0.159
15024.84037;0.424;0.189
6927.621009;0.401;0.213
14350.07209;0.326;0.228
14979.85582;0.219;0.23
14732.44078;0.091;0.225
14260.10299;0.002;0.211
16194.43872;0;0.209
19095.94233;0;0.215
19028.4655;0;0.216
18151.26674;0;0.211
16936.68383;0;0.21
14057.6725;0;0.204
12145.82904;0;0.189
11246.138;0;0.17
10458.90834;0;0.169
10346.44696;0;0.17
9896.601442;0;0.154
9896.601442;0;0.128
10571.36972;0.011;0.096
10683.8311;0.077;0.066
9784.140062;0.158;0.042
11021.21524;0.229;0.026
10346.44696;0.285;0.019
11808.4449;0.303;0.023
12775.61277;0.303;0.045
12370.7518;0.28;0.08
12370.7518;0.231;0.121
12325.76725;0.154;0.154
12033.36766;0.059;0.178
11808.4449;0;0.188
14395.05664;0;0.188
17656.43666;0;0.188
17543.97528;0;0.187
16981.66838;0;0.176
15857.05458;0;0.168
13832.74974;0;0.144
11920.90628;0;0.12
11021.21524;0;0.09
10458.90834;0;0.08
10458.90834;0;0.074
9784.140062;0;0.061
10121.5242;0;0.052
10796.29248;0.014;0.045
10796.29248;0.098;0.037
10346.44696;0.205;0.03
11246.138;0.294;0.025
11088.69207;0.364;0.026
11021.21524;0.364;0.032
12595.67456;0.36;0.049
12820.59732;0.332;0.071
12888.07415;0.27;0.09
12933.0587;0.181;0.103
12258.29042;0.071;0.106
12033.36766;0.001;0.104
12595.67456;0;0.1
18218.74356;0;0.095
18668.58908;0;0.085
17881.35942;0;0.08
16194.43872;0;0.08
13720.28836;0;0.072
12145.82904;0;0.065
11021.21524;0;0.058
10571.36972;0;0.058
10121.5242;0;0.057
9896.601442;0;0.049
10009.06282;0;0.038
11695.98352;0.034;0.026
11808.4449;0.183;0.017
9671.678682;0.332;0.01
12145.82904;0.453;0.006
13270.44284;0.54;0.006
14889.88671;0.574;0.012
15677.11637;0.557;0.028
15947.02369;0.494;0.05
15924.53141;0.383;0.079
16239.42327;0.251;0.108
15969.51596;0.099;0.138
15227.27085;0.001;0.157
14597.48713;0;0.167
18916.00412;0;0.177
19365.84964;0;0.179
18668.58908;0;0.181
16644.28424;0;0.183
12933.0587;0;0.195
11808.4449;0;0.204
11358.59938;0;0.196
10571.36972;0;0.225
10233.98558;0;0.269
10009.06282;0;0.288
10121.5242;0;0.288
12078.35221;0.027;0.277
12370.7518;0.155;0.261
10346.44696;0.29;0.246
11965.89083;0.41;0.221
13720.28836;0.501;0.195
14395.05664;0.517;0.191
14799.91761;0.514;0.222
14619.9794;0.435;0.263
14619.9794;0.354;0.303
14957.36354;0.232;0.323
14507.51802;0.085;0.341
14395.05664;0.001;0.336
13270.44284;0;0.328
18713.57364;0;0.338
18106.28218;0;0.336
19005.97322;0;0.325
16644.28424;0;0.319
13045.52008;0;0.322
11583.52214;0;0.31
10571.36972;0;0.291
10121.5242;0;0.327
9559.217302;0;0.363
9446.755922;0;0.381
11021.21524;0;0.361
11583.52214;0.023;0.323
12258.29042;0.127;0.296
9896.601442;0.26;0.286
12370.7518;0.372;0.286
13382.90422;0.464;0.286
14507.51802;0.533;0.315
14372.56437;0.571;0.342
10458.90834;0.546;0.354
15137.30175;0.488;0.325
13270.44284;0.345;0.301
15069.82492;0.145;0.29
14709.94851;0.003;0.267
14170.13388;0;0.251
18893.51184;0;0.249
19050.95778;0;0.259
18443.66632;0;0.286
16419.36148;0;0.308
13270.44284;0;0.3
11695.98352;0;0.277
10683.8311;0;0.231
10233.98558;0;0.222
10233.98558;0;0.231
9559.217302;0;0.209
9784.140062;0;0.195
11358.59938;0.018;0.192
12483.21318;0.106;0.191
10233.98558;0.211;0.196
11583.52214;0.316;0.198
12820.59732;0.404;0.21
13382.90422;0.438;0.221
14507.51802;0.436;0.234
14395.05664;0.385;0.253
14350.07209;0.292;0.259
14732.44078;0.171;0.26
14395.05664;0.061;0.251
13945.21112;0;0.242
14282.59526;0;0.238
12820.59732;0;0.236
13495.3656;0;0.246
13540.35015;0;0.263
12820.59732;0;0.274
12190.81359;0;0.302
13000.53553;0;0.341
10953.73841;0;0.37
0;0;0.41
10009.06282;0;0.419
9896.601442;0;0.438
9896.601442;0;0.442
11920.90628;0.014;0.454
12595.67456;0.086;0.469
11471.06076;0.152;0.5
7759.835221;0.186;0.541
12708.13594;0.21;0.592
12820.59732;0.219;0.63
9221.833162;0.228;0.653
8884.449022;0.208;0.661
8771.987642;0.157;0.652
10233.98558;0.106;0.642
9896.601442;0.037;0.654
12595.67456;0;0.694
13607.82698;0;0.733
16531.82286;0;0.761
15857.05458;0;0.781
9334.294542;0;0.797
8322.142122;0;0.814
9896.601442;0;0.819
6747.682801;0;0.809
8547.064882;0;0.802
8097.219361;0;0.799
8097.219361;0;0.775
7759.835221;0;0.733
8097.219361;0;0.678
8996.910402;0.023;0.626
9896.601442;0.118;0.572
10009.06282;0.194;0.49
10054.04737;0.231;0.398
10796.29248;0.241;0.319
11695.98352;0.241;0.286
13045.52008;0.206;0.269
12708.13594;0.184;0.237
13045.52008;0.128;0.215
12865.58187;0.08;0.211
12595.67456;0.027;0.22
12258.29042;0;0.228
12820.59732;0;0.249
17993.8208;0;0.303
17768.89804;0;0.404
16194.43872;0;0.53
15744.5932;0;0.641
13720.28836;0;0.671
12708.13594;0;0.649
11471.06076;0;0.626
11246.138;0;0.649
11246.138;0;0.661
10233.98558;0;0.631
10233.98558;0;0.542
10908.75386;0.025;0.441
11583.52214;0.161;0.354
11133.67662;0.333;0.303
11246.138;0.499;0.282
10796.29248;0.624;0.269
11920.90628;0.619;0.287
12708.13594;0.612;0.321
12820.59732;0.535;0.342
12595.67456;0.396;0.341
12933.0587;0.249;0.33
11920.90628;0.108;0.313
11920.90628;0.002;0.292
12933.0587;0;0.276
18556.1277;0;0.281
18556.1277;0;0.301
17881.35942;0;0.322
16081.97734;0;0.314
13832.74974;0;0.296
12145.82904;0;0.293
10796.29248;0;0.289
10571.36972;0;0.318
10009.06282;0;0.349
9761.647786;0;0.32
9784.140062;0;0.286
11695.98352;0.014;0.285
12145.82904;0.092;0.315
10346.44696;0.182;0.345
11471.06076;0.259;0.365
13382.90422;0.284;0.384
14440.04119;0.279;0.389
15407.20906;0.258;0.354
15519.67044;0.233;0.319
15497.17817;0.197;0.289
15767.08548;0.129;0.281
15654.6241;0.049;0.277
14822.40989;0;0.274
14057.6725;0;0.286
17993.8208;0;0.295
19343.35736;0;0.314
17768.89804;0;0.375
13720.28836;0;0.412
12258.29042;0;0.43
11740.96807;0;0.42
11650.99897;0;0.357
11021.21524;0;0.303
10571.36972;0;0.26
10346.44696;0;0.215
10233.98558;0;0.202
12370.7518;0.013;0.194
11920.90628;0.088;0.195
10571.36972;0.168;0.2
11695.98352;0.205;0.216
13945.21112;0.246;0.233
14395.05664;0.26;0.261
14732.44078;0.276;0.264
15024.84037;0.258;0.257
15249.76313;0.207;0.244
15294.74768;0.13;0.231
15182.2863;0.051;0.216
14507.51802;0;0.207
13832.74974;0;0.202
18556.1277;0;0.199
17319.05252;0;0.197
16869.207;0;0.209
15632.13182;0;0.219
13045.52008;0;0.212
11808.4449;0;0.217
10908.75386;0;0.209
9896.601442;0;0.259
9784.140062;0;0.319
9559.217302;0;0.313
9671.678682;0;0.288
10346.44696;0.02;0.269
10796.29248;0.144;0.259
9896.601442;0.343;0.27
10571.36972;0.51;0.28
11471.06076;0.62;0.28
12100.84449;0.647;0.286
13382.90422;0.639;0.322
13157.98146;0.592;0.355
13495.3656;0.493;0.352
13270.44284;0.325;0.353
12933.0587;0.129;0.363
11808.4449;0.002;0.349
12820.59732;0;0.33
18511.14315;0;0.33
18511.14315;0;0.363
16981.66838;0;0.414
16531.82286;0;0.41
13945.21112;0;0.404
12370.7518;0;0.393
11471.06076;0;0.388
11246.138;0;0.457
10683.8311;0;0.539
10121.5242;0;0.555
10346.44696;0;0.549
11808.4449;0.062;0.528
12820.59732;0.284;0.496
10121.5242;0.477;0.472
11021.21524;0.619;0.457
12258.29042;0.696;0.428
13945.21112;0.729;0.445
14574.99485;0.711;0.469
14552.50257;0.646;0.461
14619.9794;0.521;0.447
9626.69413;0.352;0.457
11920.90628;0.148;0.452
12145.82904;0.003;0.422
14507.51802;0;0.408
19005.97322;0;0.41
18488.65088;0;0.411
17881.35942;0;0.41
15272.25541;0;0.404
13720.28836;0;0.418
12033.36766;0;0.435
10796.29248;0;0.456
10346.44696;0;0.577
10009.06282;0;0.685
9829.124614;0;0.715
9671.678682;0;0.7
11313.61483;0.037;0.669
11920.90628;0.206;0.64
9626.69413;0.388;0.605
10683.8311;0.522;0.551
13270.44284;0.599;0.493
13945.21112;0.603;0.457
14664.96395;0.584;0.404
14215.11843;0.517;0.376
14057.6725;0.417;0.375
14395.05664;0.273;0.379
14282.59526;0.109;0.357
13495.3656;0.001;0.33
13495.3656;0;0.327
17993.8208;0;0.338
18173.75901;0;0.345
16419.36148;0;0.348
15789.57775;0;0.347
13045.52008;0;0.349
11246.138;0;0.352
10796.29248;0;0.366
9559.217302;0;0.366
9559.217302;0;0.349
9559.217302;0;0.289
9221.833162;0;0.233
10121.5242;0.017;0.179
10346.44696;0.117;0.138
9896.601442;0.244;0.117
10121.5242;0.379;0.114
11471.06076;0.51;0.123
12033.36766;0.597;0.141
12820.59732;0.631;0.164
12708.13594;0.563;0.18
4273.532441;0.457;0.184
12595.67456;0.3;0.186
12820.59732;0.128;0.192
11920.90628;0.002;0.206
13045.52008;0;0.211
17903.8517;0;0.21
18106.28218;0;0.215
17409.02163;0;0.236
15789.57775;0;0.269
13675.30381;0;0.307
11808.4449;0;0.342
10931.24614;0;0.353
4093.594233;0;0.497
2249.2276;0;0.662
3486.302781;0;0.745
8547.064882;0;0.764
8861.956746;0.024;0.777
8996.910402;0.134;0.782
8659.526262;0.235;0.791
11021.21524;0.331;0.8
11133.67662;0.388;0.815
11853.42945;0.406;0.835
12595.67456;0.391;0.834
12820.59732;0.359;0.836
12370.7518;0.294;0.843
12145.82904;0.197;0.847
11808.4449;0.072;0.849
11920.90628;0;0.842
13157.98146;0;0.843
17971.32853;0;0.854
18511.14315;0;0.87
17633.94439;0;0.887
15924.53141;0;0.902
11358.59938;0;0.907
12033.36766;0;0.91
11695.98352;0;0.914
10571.36972;0;0.916
10233.98558;0;0.915
9896.601442;0;0.908
10009.06282;0;0.901
11695.98352;0.007;0.891
12145.82904;0.051;0.887
10009.06282;0.106;0.852
11021.21524;0.142;0.809
13517.85788;0.163;0.776
14462.53347;0.18;0.751
15407.20906;0.191;0.727
15632.13182;0.175;0.693
15767.08548;0.117;0.67
15969.51596;0.063;0.648
15474.68589;0.018;0.594
14844.90216;0;0.511
13967.7034;0;0.385
14619.9794;0;0.28
16599.29969;0;0.221
18781.05046;0;0.16
17094.12976;0;0.14
14507.51802;0;0.1
13832.74974;0;0.095
12483.21318;0;0.11
11403.58393;0;0.143
10796.29248;0;0.157
10503.89289;0;0.167
10458.90834;0;0.22
12145.82904;0.004;0.354
12820.59732;0.045;0.548
10683.8311;0.089;0.718
11920.90628;0.132;0.843
13292.93512;0.179;0.911
14012.68795;0.199;0.899
14754.93306;0.189;0.841
14462.53347;0.146;0.773
14215.11843;0.085;0.765
13990.19567;0.04;0.826
14057.6725;0.01;0.905
13450.38105;0;0.912
13832.74974;0;0.876
17678.92894;0;0.836
1799.38208;0;0.844
9896.601442;0;0.863
0;0;0.886
12708.13594;0;0.885
10571.36972;0;0.878
9896.601442;0;0.879
5623.069001;0;0.889
9446.755922;0;0.903
9109.371782;0;0.913
9041.894954;0;0.916
11021.21524;0.003;0.907
12303.27497;0.049;0.879
10391.43151;0.134;0.817
11920.90628;0.188;0.714
12820.59732;0.228;0.62
13382.90422;0.274;0.596
14035.18023;0.326;0.614
14057.6725;0.331;0.594
14485.02575;0.267;0.558
14619.9794;0.173;0.518
14574.99485;0.066;0.464
14395.05664;0;0.438
14057.6725;0;0.424
18893.51184;0;0.384
18781.05046;0;0.345
17881.35942;0;0.306
16194.43872;0;0.262
13270.44284;0;0.211
11583.52214;0;0.165
11021.21524;0;0.134
10683.8311;0;0.141
10233.98558;0;0.135
9896.601442;0;0.119
10121.5242;0;0.121
6747.682801;0.047;0.124
8771.987642;0.253;0.104
6972.605561;0.461;0.076
11358.59938;0.603;0.053
13270.44284;0.692;0.038
13382.90422;0.728;0.029
13945.21112;0.717;0.035
11246.138;0.658;0.06
13427.88877;0.544;0.097
14057.6725;0.38;0.131
14170.13388;0.169;0.155
13945.21112;0.003;0.162
13720.28836;0;0.172
18488.65088;0;0.194
18488.65088;0;0.22
17701.42122;0;0.244
16306.9001;0;0.258
13270.44284;0;0.271
11695.98352;0;0.261
11021.21524;0;0.244
10458.90834;0;0.293
10233.98558;0;0.304
9784.140062;0;0.305
9896.601442;0;0.308
11358.59938;0.045;0.303
12145.82904;0.247;0.299
10121.5242;0.445;0.271
12258.29042;0.59;0.225
13045.52008;0.684;0.188
14170.13388;0.72;0.188
14507.51802;0.703;0.201
14619.9794;0.622;0.206
14619.9794;0.507;0.189
14395.05664;0.346;0.173
14395.05664;0.154;0.154
13495.3656;0.002;0.133
13382.90422;0;0.121
18218.74356;0;0.122
18781.05046;0;0.13
17993.8208;0;0.136
15632.13182;0;0.142
13495.3656;0;0.142
11920.90628;0;0.143
11021.21524;0;0.142
11021.21524;0;0.159
10009.06282;0;0.157
9559.217302;0;0.143
9671.678682;0;0.128
10346.44696;0.053;0.118
10908.75386;0.269;0.113
10796.29248;0.466;0.113
10683.8311;0.602;0.116
11246.138;0.683;0.123
12145.82904;0.721;0.153
13157.98146;0.705;0.2
12978.04325;0.637;0.229
13045.52008;0.518;0.262
13270.44284;0.346;0.286
11583.52214;0.159;0.284
12145.82904;0.002;0.272
12595.67456;0;0.255
17791.39032;0;0.242
18218.74356;0;0.226
17476.49846;0;0.213
15857.05458;0;0.202
14170.13388;0;0.188
11920.90628;0;0.162
10908.75386;0;0.136
10683.8311;0;0.155
10121.5242;0;0.145
10121.5242;0;0.11
10121.5242;0;0.082
10683.8311;0.061;0.063
4610.916581;0.279;0.049
8771.987642;0.469;0.043
7647.373841;0.607;0.046
8209.680742;0.688;0.062
9334.294542;0.717;0.097
10233.98558;0.696;0.148
12145.82904;0.613;0.186
11695.98352;0.474;0.213
11246.138;0.337;0.231
10908.75386;0.153;0.235
10908.75386;0.002;0.22
15069.82492;0;0.209
17454.00618;0;0.205
17364.03708;0;0.204
14125.14933;0;0.212
13720.28836;0;0.236
11808.4449;0;0.241
11021.21524;0;0.237
10796.29248;0;0.221
10009.06282;0;0.259
9671.678682;0;0.299
9446.755922;0;0.333
10233.98558;0;0.363
11133.67662;0.044;0.388
13157.98146;0.203;0.397
11358.59938;0.301;0.411
11695.98352;0.357;0.417
12933.0587;0.378;0.404
13607.82698;0.359;0.411
13945.21112;0.333;0.419
13720.28836;0.273;0.44
13720.28836;0.191;0.467
13832.74974;0.104;0.503
13832.74974;0.035;0.549
13607.82698;0;0.555
13832.74974;0;0.529
18556.1277;0;0.535
18601.11226;0;0.481
17026.65294;0;0.397
15294.74768;0;0.308
12708.13594;0;0.236
11695.98352;0;0.185
0;0;0.172
10233.98558;0;0.225
6342.821833;0;0.4
3373.841401;0;0.674
5623.069001;0;0.756
6635.221421;0.017;0.714
7759.835221;0.096;0.623
6747.682801;0.138;0.554
7422.451081;0.117;0.522
11178.66117;0.134;0.507
6747.682801;0.153;0.505
14170.13388;0.167;0.482
14327.57981;0.152;0.432
14327.57981;0.126;0.389
14440.04119;0.086;0.366
14215.11843;0.032;0.325
14057.6725;0;0.301
14844.90216;0;0.295
18151.26674;0;0.266
17993.8208;0;0.241
16644.28424;0;0.232
16081.97734;0;0.236
12145.82904;0;0.23
11133.67662;0;0.215
0;0;0.18
9896.601442;0;0.188
9581.709578;0;0.209
9334.294542;0;0.208
9446.755922;0;0.189
11066.19979;0.032;0.181
10908.75386;0.187;0.189
10458.90834;0.365;0.208
8659.526262;0.504;0.202
12483.21318;0.586;0.193
13607.82698;0.611;0.208
13945.21112;0.588;0.227
13495.3656;0.511;0.229
13607.82698;0.418;0.214
13832.74974;0.286;0.196
13607.82698;0.122;0.193
13382.90422;0.002;0.205
13157.98146;0;0.218
18106.28218;0;0.231
18106.28218;0;0.256
17026.65294;0;0.282
9334.294542;0;0.296
7534.912461;0;0.297
10571.36972;0;0.277
9896.601442;0;0.246
8771.987642;0;0.259
9109.371782;0;0.294
8996.910402;0;0.315
9109.371782;0;0.321
11246.138;0.016;0.318
12708.13594;0.102;0.299
10009.06282;0.197;0.262
10121.5242;0.293;0.208
12370.7518;0.362;0.152
12753.12049;0.403;0.137
13068.01236;0.394;0.156
12843.0896;0.341;0.18
13112.99691;0.256;0.209
13068.01236;0.152;0.245
13337.91967;0.052;0.285
13337.91967;0;0.289
13832.74974;0;0.289
14844.90216;0;0.3
14732.44078;0;0.305
14170.13388;0;0.315
14619.9794;0;0.333
12640.65911;0;0.336
11336.10711;0;0.352
10009.06282;0;0.342
9221.833162;0;0.379
9109.371782;0;0.434
9109.371782;0;0.525
9334.294542;0;0.564
11358.59938;0.014;0.59
11920.90628;0.098;0.612
10458.90834;0.182;0.626
11650.99897;0.231;0.635
12595.67456;0.251;0.661
13495.3656;0.245;0.695
13495.3656;0.267;0.724
13360.41195;0.248;0.754
13270.44284;0.185;0.773
6522.760041;0.118;0.795
6860.144181;0.048;0.809
0;0;0.812
3598.764161;0;0.814
16756.74562;0;0.823
16419.36148;0;0.827
15069.82492;0;0.833
13382.90422;0;0.827
11021.21524;0;0.827
9559.217302;0;0.835
8996.910402;0;0.836
6747.682801;0;0.862
6522.760041;0;0.887
8547.064882;0;0.896
8659.526262;0;0.897
9446.755922;0.031;0.899
10233.98558;0.175;0.898
9896.601442;0.347;0.89
10121.5242;0.498;0.869
11246.138;0.591;0.833
10908.75386;0.597;0.792
11021.21524;0.598;0.756
7647.373841;0.539;0.738
10683.8311;0.456;0.728
11021.21524;0.322;0.729
10571.36972;0.124;0.737
10571.36972;0.001;0.721
12370.7518;0;0.712
16081.97734;0;0.73
16081.97734;0;0.773
15114.80947;0;0.789
13270.44284;0;0.767
11021.21524;0;0.73
9896.601442;0;0.701
8996.910402;0;0.678
8659.526262;0;0.647
8209.680742;0;0.633
8659.526262;0;0.663
8727.00309;0;0.708
10233.98558;0.009;0.718
10458.90834;0.065;0.7
10121.5242;0.152;0.68
9896.601442;0.26;0.635
10121.5242;0.379;0.595
10908.75386;0.452;0.554
11021.21524;0.473;0.475
11133.67662;0.445;0.432
10683.8311;0.382;0.448
10571.36972;0.262;0.46
10233.98558;0.104;0.431
10526.38517;0.001;0.413
11920.90628;0;0.4
17206.59114;0;0.379
17094.12976;0;0.349
14552.50257;0;0.366
13945.21112;0;0.325
11920.90628;0;0.287
10346.44696;0;0.252
9446.755922;0;0.216
9559.217302;0;0.23
8996.910402;0;0.277
8884.449022;0;0.282
9221.833162;0;0.279
10683.8311;0.027;0.272
12145.82904;0.157;0.259
10233.98558;0.334;0.249
11021.21524;0.498;0.232
11920.90628;0.608;0.196
12820.59732;0.64;0.179
13382.90422;0.616;0.194
13495.3656;0.547;0.217
13270.44284;0.426;0.239
13450.38105;0.305;0.257
12933.0587;0.125;0.273
13135.48919;0.002;0.284
13450.38105;0;0.277
17543.97528;0;0.271
17813.8826;0;0.271
16689.2688;0;0.271
15069.82492;0;0.294
12370.7518;0;0.321
10796.29248;0;0.32
0;0;0.33
9221.833162;0;0.419
8659.526262;0;0.464
8771.987642;0;0.432
9109.371782;0;0.413
10571.36972;0.07;0.404
11583.52214;0.278;0.382
10009.06282;0.471;0.369
10346.44696;0.61;0.361
11808.4449;0.695;0.346
12595.67456;0.726;0.317
12595.67456;0.715;0.286
5847.991761;0.652;0.282
13607.82698;0.529;0.288
14282.59526;0.312;0.297
12708.13594;0.109;0.302
13990.19567;0.001;0.321
13495.3656;0;0.351
17701.42122;0;0.392
18331.20494;0;0.443
17319.05252;0;0.487
15474.68589;0;0.526
12595.67456;0;0.545
11133.67662;0;0.526
10233.98558;0;0.481
9784.140062;0;0.526
9671.678682;0;0.627
9559.217302;0;0.671
9671.678682;0;0.676
10458.90834;0.021;0.666
11471.06076;0.126;0.652
10346.44696;0.258;0.628
10908.75386;0.373;0.601
12820.59732;0.444;0.609
13720.28836;0.452;0.627
14282.59526;0.413;0.629
14192.62616;0.342;0.613
14147.64161;0.241;0.614
14395.05664;0.131;0.626
14305.08754;0.039;0.635
14102.65705;0;0.678
13315.42739;0;0.707
16644.28424;0;0.693
18263.72812;0;0.704
17386.52935;0;0.729
15452.19361;0;0.746
12933.0587;0;0.761
11358.59938;0;0.758
10571.36972;0;0.775
10121.5242;0;0.821
9784.140062;0;0.838
9559.217302;0;0.843
9784.140062;0;0.839
10571.36972;0.024;0.827
11246.138;0.143;0.809
9671.678682;0.297;0.782
9896.601442;0.437;0.738
13045.52008;0.525;0.703
13045.52008;0.552;0.664
14552.50257;0.551;0.628
14462.53347;0.505;0.576
14215.11843;0.397;0.52
14237.61071;0.238;0.48
14098.1586;0.08;0.413
13585.33471;0;0.392
14125.14933;0;0.419
17431.5139;0;0.523
17881.35942;0;0.558
16351.88465;0;0.569
14844.90216;0;0.526
12370.7518;0;0.488
11471.06076;0;0.429
10346.44696;0;0.41
9559.217302;0;0.394
10009.06282;0;0.412
9896.601442;0;0.472
9784.140062;0;0.531
10683.8311;0.005;0.535
11808.4449;0.04;0.541
10683.8311;0.078;0.557
11358.59938;0.124;0.548
12933.0587;0.16;0.553
8884.449022;0.185;0.56
9221.833162;0.201;0.535
9109.371782;0.206;0.49
8884.449022;0.175;0.436
8996.910402;0.126;0.426
8547.064882;0.048;0.426
0;0;0.446
11133.67662;0;0.47
18106.28218;0;0.487
18781.05046;0;0.463
17543.97528;0;0.422
15857.05458;0;0.422
13607.82698;0;0.404
12145.82904;0;0.363
11471.06076;0;0.341
10458.90834;0;0.354
10571.36972;0;0.422
10121.5242;0;0.523
10121.5242;0;0.594
10796.29248;0.019;0.638
11808.4449;0.1;0.658
11021.21524;0.221;0.669
10908.75386;0.344;0.673
11246.138;0.428;0.662
11808.4449;0.454;0.649
12370.7518;0.427;0.576
12370.7518;0.38;0.546
12483.21318;0.304;0.576
12483.21318;0.198;0.617
12258.29042;0.074;0.652
11695.98352;0;0.638
13945.21112;0;0.644
18871.01957;0;0.598
18893.51184;0;0.575
18376.1895;0;0.6
17139.11432;0;0.601
8547.064882;0;0.587
7872.296601;0;0.563
12258.29042;0;0.481
11695.98352;0;0.418
11021.21524;0;0.427
10683.8311;0;0.494
10346.44696;0;0.542
10796.29248;0.01;0.582
12370.7518;0.068;0.606
12145.82904;0.146;0.615
11358.59938;0.221;0.605
10796.29248;0.272;0.601
8884.449022;0.3;0.594
6747.682801;0.287;0.592
10683.8311;0.25;0.604
4498.455201;0.187;0.57
0;0.113;0.518
2249.2276;0.042;0.466
11066.19979;0;0.464
12370.7518;0;0.492
0;0;0.514
6702.698249;0;0.542
6612.729145;0;0.573
7197.528321;0;0.614
6297.837281;0;0.639
6027.929969;0;0.661
5803.007209;0;0.707
3148.918641;0;0.797
0;0;0.862
0;0;0.886
0;0;0.894
0;0.049;0.894
0;0.238;0.89
0;0.433;0.884
0;0.569;0.873
0;0.631;0.855
0;0.634;0.84
0;0.602;0.818
0;0.539;0.799
0;0.458;0.779
0;0.316;0.759
0;0.13;0.75
0;0.002;0.743
0;0;0.735
0;0;0.73
0;0;0.732
0;0;0.739
0;0;0.72
0;0;0.717
0;0;0.746
0;0;0.774
0;0;0.839
0;0;0.882
0;0;0.893
0;0;0.887
0;0.027;0.871
0;0.192;0.853
0;0.404;0.84
0;0.527;0.818
0;0.569;0.785
0;0.53;0.769
0;0.424;0.785
0;0.318;0.761
0;0.243;0.74
0;0.164;0.768
0;0.069;0.781
0;0.001;0.778
0;0;0.776
0;0;0.769
0;0;0.763
0;0;0.738
0;0;0.715
0;0;0.715
0;0;0.735
0;0;0.748
0;0;0.789
0;0;0.823
0;0;0.837
0;0;0.819
0;0.015;0.801
0;0.107;0.785
0;0.224;0.778
0;0.29;0.793
0;0.278;0.82
0;0.235;0.846
0;0.189;0.871
0;0.153;0.886
0;0.118;0.892
0;0.069;0.897
0;0.019;0.903
0;0;0.91
0;0;0.913
0;0;0.912
0;0;0.909
0;0;0.907
0;0;0.909
0;0;0.913
0;0;0.915
0;0;0.916
0;0;0.913
0;0;0.904
0;0;0.888
0;0;0.85
0;0.006;0.785
0;0.043;0.732
0;0.096;0.714
0;0.119;0.733
0;0.114;0.751
0;0.115;0.782
0;0.112;0.787
0;0.097;0.794
0;0.076;0.788
0;0.055;0.769
0;0.022;0.767
0;0;0.789
0;0;0.81
427.3532441;0;0.797
674.7682801;0;0.795
899.6910402;0;0.806
787.2296601;0;0.812
674.7682801;0;0.816
607.2914521;0;0.813
0;0;0.793
562.3069001;0;0.772
562.3069001;0;0.781
539.8146241;0;0.776
517.3223481;0;0.748
629.7837281;0.007;0.71
674.7682801;0.056;0.684
742.2451081;0.12;0.661
787.2296601;0.165;0.64
967.1678682;0.199;0.636
922.1833162;0.222;0.629
1124.6138;0.231;0.592
899.6910402;0.207;0.553
1124.6138;0.163;0.564
1124.6138;0.098;0.538
