timestep,Demand,Demand shortage,Demand supplied,PV generation,Consumption from main grid,Storage SOC,Grid availability,Excess generation
2018-12-07 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-07 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-07 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-07 05:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-07 06:00:00,4.0,-0.0,4.0,0.82452431,3.1754757,0,1,0.0
2018-12-07 07:00:00,8.0,-4.5750529,3.4249471,3.4249471,0.0,0,1,0.0
2018-12-07 08:00:00,12.0,-0.0,12.0,5.8858351,6.1141649,0,1,0.0
2018-12-07 09:00:00,6.0,-0.0,6.0,7.6744186,0.0,0,1,1.6744186
2018-12-07 10:00:00,6.0,-0.0,6.0,8.3340381,0.0,0,1,2.3340381
2018-12-07 11:00:00,3.0,-0.0,3.0,8.2579281,0.0,0,1,5.2579281
2018-12-07 12:00:00,9.0,-0.0,9.0,7.5729387,1.4270613,0,0,0.0
2018-12-07 13:00:00,3.0,-0.0,3.0,6.4693446,0.0,0,1,3.4693446
2018-12-07 14:00:00,6.0,-0.0,6.0,4.2875264,1.7124736,0,1,0.0
2018-12-07 15:00:00,9.0,-7.2621564,1.7378435999999997,1.7378436,0.0,0,1,0.0
2018-12-07 16:00:00,18.0,-0.0,18.0,0.0,18.0,0,0,0.0
2018-12-07 17:00:00,27.0,-27.0,0.0,0.0,0.0,0,1,0.0
2018-12-07 18:00:00,28.0,-28.0,0.0,0.0,0.0,0,1,0.0
2018-12-07 19:00:00,39.0,-0.0,39.0,0.0,39.0,0,1,0.0
2018-12-07 20:00:00,23.0,-0.0,23.0,0.0,23.0,0,1,0.0
2018-12-07 21:00:00,11.0,-11.0,0.0,0.0,0.0,0,1,0.0
2018-12-07 22:00:00,8.0,-8.0,0.0,0.0,0.0,0,1,0.0
2018-12-07 23:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-12-08 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-08 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-08 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-08 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-08 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-08 05:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-08 06:00:00,4.0,-0.0,4.0,0.67230444,3.3276956,0,0,0.0
2018-12-08 07:00:00,8.0,-0.0,8.0,3.0190275,4.9809725,0,0,0.0
2018-12-08 08:00:00,15.0,-0.0,15.0,5.4672304,9.5327696,0,1,0.0
2018-12-08 09:00:00,9.0,-1.756871,7.243129,7.243129,0.0,0,1,0.0
2018-12-08 10:00:00,6.0,-0.0,6.0,8.1437632,0.0,0,1,2.1437632
2018-12-08 11:00:00,9.0,-0.69133192,8.30866808,8.3086681,0.0,0,0,0.0
2018-12-08 12:00:00,9.0,-0.0,9.0,7.4714588,1.5285412,0,1,0.0
2018-12-08 13:00:00,9.0,-0.0,9.0,5.9112051,3.0887949,0,1,0.0
2018-12-08 14:00:00,9.0,-4.7124736,4.2875264,4.2875264,0.0,0,1,0.0
2018-12-08 15:00:00,0.0,-0.0,0.0,1.7632135,0.0,0,0,1.7632135
2018-12-08 16:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-12-08 17:00:00,18.0,-18.0,0.0,0.0,0.0,0,1,0.0
2018-12-08 18:00:00,28.0,-0.0,28.0,0.0,28.0,0,1,0.0
2018-12-08 19:00:00,45.0,-0.0,45.0,0.0,45.0,0,1,0.0
2018-12-08 20:00:00,25.0,-25.0,0.0,0.0,0.0,0,0,0.0
2018-12-08 21:00:00,28.0,-0.0,28.0,0.0,28.0,0,1,0.0
2018-12-08 22:00:00,24.0,-24.0,0.0,0.0,0.0,0,0,0.0
2018-12-08 23:00:00,20.0,-0.0,20.0,0.0,20.0,0,1,0.0
2018-12-09 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-09 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-09 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-09 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-09 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-09 05:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-09 06:00:00,6.0,-0.0,6.0,0.60887949,5.3911205,0,1,0.0
2018-12-09 07:00:00,8.0,-5.1839323,2.8160676999999996,2.8160677,0.0,0,0,0.0
2018-12-09 08:00:00,6.0,-0.0,6.0,5.0105708,0.98942918,0,0,0.0
2018-12-09 09:00:00,9.0,-0.0,9.0,6.4059197,2.5940803,0,1,0.0
2018-12-09 10:00:00,3.0,-0.0,3.0,6.6215645,0.0,0,1,3.6215645
2018-12-09 11:00:00,0.0,-0.0,0.0,6.6596195,0.0,0,0,6.6596195
2018-12-09 12:00:00,3.0,-0.0,3.0,5.8477801,0.0,0,0,2.8477801
2018-12-09 13:00:00,9.0,-0.0,9.0,4.9725159,4.0274841,0,1,0.0
2018-12-09 14:00:00,6.0,-0.0,6.0,2.8794926,3.1205074,0,1,0.0
2018-12-09 15:00:00,24.0,-22.909091,1.090909,1.0909091,0.0,0,0,0.0
2018-12-09 16:00:00,18.0,-0.0,18.0,0.0,18.0,0,0,0.0
2018-12-09 17:00:00,6.0,-0.0,6.0,0.0,6.0,0,0,0.0
2018-12-09 18:00:00,15.0,-0.0,15.0,0.0,15.0,0,1,0.0
2018-12-09 19:00:00,16.0,-16.0,0.0,0.0,0.0,0,1,0.0
2018-12-09 20:00:00,8.0,-8.0,0.0,0.0,0.0,0,1,0.0
2018-12-09 21:00:00,22.0,-22.0,0.0,0.0,0.0,0,1,0.0
2018-12-09 22:00:00,10.0,-0.0,10.0,0.0,10.0,0,1,0.0
2018-12-09 23:00:00,12.0,-0.0,12.0,0.0,12.0,0,1,0.0
2018-12-10 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-10 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-10 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-10 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-10 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-10 05:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-10 06:00:00,6.0,-0.0,6.0,0.62156448,5.3784355,0,1,0.0
2018-12-10 07:00:00,8.0,-5.0824524,2.9175476,2.9175476,0.0,0,1,0.0
2018-12-10 08:00:00,15.0,-0.0,15.0,4.7188161,10.281184,0,1,0.0
2018-12-10 09:00:00,6.0,-0.0,6.0,6.2156448,0.0,0,1,0.21564482
2018-12-10 10:00:00,6.0,-0.0,6.0,7.0147992,0.0,0,1,1.0147992
2018-12-10 11:00:00,6.0,-0.0,6.0,7.6490486,0.0,0,1,1.6490486
2018-12-10 12:00:00,3.0,-0.0,3.0,7.0655391,0.0,0,1,4.0655391
2018-12-10 13:00:00,3.0,-0.0,3.0,5.7082452,0.0,0,1,2.7082452
2018-12-10 14:00:00,9.0,-0.0,9.0,3.653277,5.346723,0,1,0.0
2018-12-10 15:00:00,9.0,-0.0,9.0,1.2684989,7.7315011,0,0,0.0
2018-12-10 16:00:00,3.0,-0.0,3.0,0.0,3.0,0,1,0.0
2018-12-10 17:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-10 18:00:00,8.0,-0.0,8.0,0.0,8.0,0,0,0.0
2018-12-10 19:00:00,19.0,-19.0,0.0,0.0,0.0,0,0,0.0
2018-12-10 20:00:00,28.0,-28.0,0.0,0.0,0.0,0,1,0.0
2018-12-10 21:00:00,14.0,-0.0,14.0,0.0,14.0,0,1,0.0
2018-12-10 22:00:00,2.0,-0.0,2.0,0.0,2.0,0,1,0.0
2018-12-10 23:00:00,2.0,-0.0,2.0,0.0,2.0,0,0,0.0
2018-12-11 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-11 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-11 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-11 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-11 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-11 05:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-11 06:00:00,6.0,-5.2896406,0.7103593999999998,0.71035941,0.0,0,1,0.0
2018-12-11 07:00:00,8.0,-4.7780127,3.2219873000000003,3.2219873,0.0,0,0,0.0
2018-12-11 08:00:00,12.0,-0.0,12.0,5.5687104,6.4312896,0,1,0.0
2018-12-11 09:00:00,3.0,-0.0,3.0,7.1035941,0.0,0,0,4.1035941
2018-12-11 10:00:00,12.0,-0.0,12.0,7.8646934,4.1353066,0,1,0.0
2018-12-11 11:00:00,9.0,-0.0,9.0,7.5856237,1.4143763,0,1,0.0
2018-12-11 12:00:00,3.0,-0.0,3.0,6.9640592,0.0,0,1,3.9640592
2018-12-11 13:00:00,3.0,-0.0,3.0,5.6067653,0.0,0,1,2.6067653
2018-12-11 14:00:00,6.0,-0.0,6.0,3.1839323,2.8160677,0,0,0.0
2018-12-11 15:00:00,21.0,-19.997886,1.0021139999999988,1.0021142,0.0,0,1,0.0
2018-12-11 16:00:00,24.0,-0.0,24.0,0.0,24.0,0,0,0.0
2018-12-11 17:00:00,36.0,-0.0,36.0,0.0,36.0,0,1,0.0
2018-12-11 18:00:00,38.0,-38.0,0.0,0.0,0.0,0,1,0.0
2018-12-11 19:00:00,21.0,-21.0,0.0,0.0,0.0,0,1,0.0
2018-12-11 20:00:00,12.0,-0.0,12.0,0.0,12.0,0,1,0.0
2018-12-11 21:00:00,21.0,-0.0,21.0,0.0,21.0,0,0,0.0
2018-12-11 22:00:00,6.0,-6.0,0.0,0.0,0.0,0,1,0.0
2018-12-11 23:00:00,10.0,-0.0,10.0,0.0,10.0,0,0,0.0
2018-12-12 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-12 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-12 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-12 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-12 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-12 05:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-12 06:00:00,6.0,-0.0,6.0,0.54545455,5.4545455,0,1,0.0
2018-12-12 07:00:00,8.0,-0.0,8.0,2.6638478,5.3361522,0,1,0.0
2018-12-12 08:00:00,18.0,-13.116279,4.8837209999999995,4.8837209,0.0,0,1,0.0
2018-12-12 09:00:00,3.0,-0.0,3.0,6.4947146,0.0,0,1,3.4947146
2018-12-12 10:00:00,3.0,-0.0,3.0,7.3065539,0.0,0,1,4.3065539
2018-12-12 11:00:00,9.0,-0.0,9.0,7.0528541,1.9471459,0,0,0.0
2018-12-12 12:00:00,6.0,-0.0,6.0,6.3932347,0.0,0,1,0.39323467
2018-12-12 13:00:00,3.0,-0.0,3.0,5.0105708,0.0,0,1,2.0105708
2018-12-12 14:00:00,6.0,-0.0,6.0,3.0063425,2.9936575,0,1,0.0
2018-12-12 15:00:00,15.0,-14.048626,0.9513739999999995,0.95137421,0.0,0,0,0.0
2018-12-12 16:00:00,21.0,-0.0,21.0,0.0,21.0,0,0,0.0
2018-12-12 17:00:00,9.0,-0.0,9.0,0.0,9.0,0,1,0.0
2018-12-12 18:00:00,30.0,-30.0,0.0,0.0,0.0,0,0,0.0
2018-12-12 19:00:00,8.0,-0.0,8.0,0.0,8.0,0,0,0.0
2018-12-12 20:00:00,9.0,-0.0,9.0,0.0,9.0,0,1,0.0
2018-12-12 21:00:00,21.0,-0.0,21.0,0.0,21.0,0,1,0.0
2018-12-12 22:00:00,6.0,-6.0,0.0,0.0,0.0,0,1,0.0
2018-12-12 23:00:00,6.0,-0.0,6.0,0.0,6.0,0,0,0.0
2018-12-13 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-13 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-13 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-13 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-13 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-13 05:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-13 06:00:00,8.0,-7.4545455,0.5454545,0.54545455,0.0,0,1,0.0
2018-12-13 07:00:00,8.0,-0.0,8.0,2.7145877,5.2854123,0,1,0.0
2018-12-13 08:00:00,15.0,-0.0,15.0,5.0359408,9.9640592,0,1,0.0
2018-12-13 09:00:00,0.0,-0.0,0.0,6.6596195,0.0,0,1,6.6596195
2018-12-13 10:00:00,6.0,-0.0,6.0,7.4968288,0.0,0,1,1.4968288
2018-12-13 11:00:00,6.0,-0.0,6.0,7.3953488,0.0,0,1,1.3953488
2018-12-13 12:00:00,6.0,-0.0,6.0,6.7864693,0.0,0,0,0.78646934
2018-12-13 13:00:00,6.0,-0.5961945,5.4038055,5.4038055,0.0,0,1,0.0
2018-12-13 14:00:00,9.0,-0.0,9.0,3.1966173,5.8033827,0,0,0.0
2018-12-13 15:00:00,12.0,-0.0,12.0,1.0147992,10.985201,0,1,0.0
2018-12-13 16:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-12-13 17:00:00,6.0,-0.0,6.0,0.0,6.0,0,0,0.0
2018-12-13 18:00:00,11.0,-11.0,0.0,0.0,0.0,0,1,0.0
2018-12-13 19:00:00,17.0,-0.0,17.0,0.0,17.0,0,1,0.0
2018-12-13 20:00:00,10.0,-10.0,0.0,0.0,0.0,0,1,0.0
2018-12-13 21:00:00,10.0,-0.0,10.0,0.0,10.0,0,0,0.0
2018-12-13 22:00:00,10.0,-0.0,10.0,0.0,10.0,0,1,0.0
2018-12-13 23:00:00,18.0,-0.0,18.0,0.0,18.0,0,1,0.0
2018-12-14 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-14 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-14 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-14 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-14 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-14 05:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-14 06:00:00,6.0,-5.2389006,0.7610994,0.76109937,0.0,0,1,0.0
2018-12-14 07:00:00,8.0,-0.0,8.0,3.4376321,4.5623679,0,0,0.0
2018-12-14 08:00:00,18.0,-12.07611,5.92389,5.9238901,0.0,0,1,0.0
2018-12-14 09:00:00,6.0,-0.0,6.0,7.5475687,0.0,0,1,1.5475687
2018-12-14 10:00:00,3.0,-0.0,3.0,8.397463,0.0,0,1,5.397463
2018-12-14 11:00:00,6.0,-0.0,6.0,8.384778,0.0,0,1,2.384778
2018-12-14 12:00:00,3.0,-0.0,3.0,7.7758985,0.0,0,1,4.7758985
2018-12-14 13:00:00,9.0,-2.6067653,6.3932347,6.3932347,0.0,0,1,0.0
2018-12-14 14:00:00,3.0,-0.0,3.0,4.1987315,0.0,0,1,1.1987315
2018-12-14 15:00:00,18.0,-16.490486,1.5095139999999994,1.5095137,0.0,0,1,0.0
2018-12-14 16:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-12-14 17:00:00,18.0,-0.0,18.0,0.0,18.0,0,1,0.0
2018-12-14 18:00:00,24.0,-0.0,24.0,0.0,24.0,0,1,0.0
2018-12-14 19:00:00,22.0,-0.0,22.0,0.0,22.0,0,1,0.0
2018-12-14 20:00:00,8.0,-8.0,0.0,0.0,0.0,0,1,0.0
2018-12-14 21:00:00,11.0,-11.0,0.0,0.0,0.0,0,1,0.0
2018-12-14 22:00:00,10.0,-10.0,0.0,0.0,0.0,0,1,0.0
2018-12-14 23:00:00,8.0,-0.0,8.0,0.0,8.0,0,1,0.0
2018-12-15 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-15 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-15 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-15 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-15 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-15 05:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-15 06:00:00,8.0,-7.1627907,0.8372092999999996,0.8372093,0.0,0,1,0.0
2018-12-15 07:00:00,8.0,-4.3340381,3.6659619,3.6659619,0.0,0,1,0.0
2018-12-15 08:00:00,3.0,-0.0,3.0,6.2283298,0.0,0,1,3.2283298
2018-12-15 09:00:00,12.0,-0.0,12.0,7.8520085,4.1479915,0,0,0.0
2018-12-15 10:00:00,9.0,-0.34883721,8.65116279,8.6511628,0.0,0,1,0.0
2018-12-15 11:00:00,0.0,-0.0,0.0,8.5496829,0.0,0,1,8.5496829
2018-12-15 12:00:00,6.0,-0.0,6.0,7.8900634,0.0,0,1,1.8900634
2018-12-15 13:00:00,6.0,-0.0,6.0,6.4439746,0.0,0,1,0.44397463
2018-12-15 14:00:00,6.0,-0.0,6.0,3.8816068,2.1183932,0,1,0.0
2018-12-15 15:00:00,15.0,-13.706131,1.2938690000000008,1.2938689,0.0,0,1,0.0
2018-12-15 16:00:00,24.0,-0.0,24.0,0.0,24.0,0,1,0.0
2018-12-15 17:00:00,18.0,-0.0,18.0,0.0,18.0,0,0,0.0
2018-12-15 18:00:00,24.0,-0.0,24.0,0.0,24.0,0,1,0.0
2018-12-15 19:00:00,31.0,-0.0,31.0,0.0,31.0,0,1,0.0
2018-12-15 20:00:00,16.0,-16.0,0.0,0.0,0.0,0,0,0.0
2018-12-15 21:00:00,16.0,-16.0,0.0,0.0,0.0,0,1,0.0
2018-12-15 22:00:00,10.0,-10.0,0.0,0.0,0.0,0,1,0.0
2018-12-15 23:00:00,20.0,-0.0,20.0,0.0,20.0,0,1,0.0
2018-12-16 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-16 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-16 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-16 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-16 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-16 05:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-16 06:00:00,4.0,-0.0,4.0,0.60887949,3.3911205,0,1,0.0
2018-12-16 07:00:00,6.0,-0.0,6.0,2.9048626,3.0951374,0,0,0.0
2018-12-16 08:00:00,12.0,-0.0,12.0,5.2515856,6.7484144,0,1,0.0
2018-12-16 09:00:00,9.0,-0.0,9.0,6.8498943,2.1501057,0,0,0.0
2018-12-16 10:00:00,6.0,-0.0,6.0,7.6617336,0.0,0,1,1.6617336
2018-12-16 11:00:00,9.0,-0.0,9.0,7.5475687,1.4524313,0,1,0.0
2018-12-16 12:00:00,9.0,-2.0739958,6.9260041999999995,6.9260042,0.0,0,1,0.0
2018-12-16 13:00:00,6.0,-0.0,6.0,5.5179704,0.4820296,0,0,0.0
2018-12-16 14:00:00,6.0,-0.0,6.0,3.3615222,2.6384778,0,0,0.0
2018-12-16 15:00:00,24.0,-22.921776,1.0782239999999987,1.0782241,0.0,0,1,0.0
2018-12-16 16:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-12-16 17:00:00,15.0,-0.0,15.0,0.0,15.0,0,0,0.0
2018-12-16 18:00:00,6.0,-0.0,6.0,0.0,6.0,0,0,0.0
2018-12-16 19:00:00,26.0,-26.0,0.0,0.0,0.0,0,1,0.0
2018-12-16 20:00:00,11.0,-11.0,0.0,0.0,0.0,0,1,0.0
2018-12-16 21:00:00,18.0,-0.0,18.0,0.0,18.0,0,1,0.0
2018-12-16 22:00:00,4.0,-0.0,4.0,0.0,4.0,0,0,0.0
2018-12-16 23:00:00,2.0,-0.0,2.0,0.0,2.0,0,1,0.0
2018-12-17 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-17 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-17 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-17 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-17 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-17 05:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-17 06:00:00,4.0,-0.0,4.0,0.53276956,3.4672304,0,1,0.0
2018-12-17 07:00:00,10.0,-0.0,10.0,2.6131078,7.3868922,0,1,0.0
2018-12-17 08:00:00,3.0,-0.0,3.0,5.1501057,0.0,0,0,2.1501057
2018-12-17 09:00:00,3.0,-0.0,3.0,6.7737844,0.0,0,1,3.7737844
2018-12-17 10:00:00,0.0,-0.0,0.0,7.5856237,0.0,0,1,7.5856237
2018-12-17 11:00:00,6.0,-0.0,6.0,7.6617336,0.0,0,1,1.6617336
2018-12-17 12:00:00,3.0,-0.0,3.0,7.0274841,0.0,0,0,4.0274841
2018-12-17 13:00:00,6.0,-0.0,6.0,5.6448203,0.3551797,0,1,0.0
2018-12-17 14:00:00,0.0,-0.0,0.0,3.8942918,0.0,0,0,3.8942918
2018-12-17 15:00:00,3.0,-0.0,3.0,1.3446089,1.6553911,0,1,0.0
2018-12-17 16:00:00,9.0,-0.0,9.0,0.0,9.0,0,0,0.0
2018-12-17 17:00:00,21.0,-21.0,0.0,0.0,0.0,0,1,0.0
2018-12-17 18:00:00,10.0,-10.0,0.0,0.0,0.0,0,1,0.0
2018-12-17 19:00:00,24.0,-24.0,0.0,0.0,0.0,0,1,0.0
2018-12-17 20:00:00,26.0,-0.0,26.0,0.0,26.0,0,1,0.0
2018-12-17 21:00:00,10.0,-10.0,0.0,0.0,0.0,0,0,0.0
2018-12-17 22:00:00,4.0,-4.0,0.0,0.0,0.0,0,1,0.0
2018-12-17 23:00:00,18.0,-0.0,18.0,0.0,18.0,0,1,0.0
2018-12-18 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-18 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-18 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-18 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-18 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-18 05:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-18 06:00:00,6.0,-5.4291755,0.5708244999999996,0.57082452,0.0,0,0,0.0
2018-12-18 07:00:00,6.0,-3.2346723,2.7653277,2.7653277,0.0,0,1,0.0
2018-12-18 08:00:00,9.0,-3.8879493,5.1120507,5.1120507,0.0,0,1,0.0
2018-12-18 09:00:00,9.0,-0.0,9.0,6.7484144,2.2515856,0,1,0.0
2018-12-18 10:00:00,6.0,-0.0,6.0,7.6109937,0.0,0,1,1.6109937
2018-12-18 11:00:00,3.0,-0.0,3.0,8.0930233,0.0,0,0,5.0930233
2018-12-18 12:00:00,6.0,-0.0,6.0,7.4460888,0.0,0,1,1.4460888
2018-12-18 13:00:00,6.0,-0.0,6.0,6.012685,0.0,0,1,0.012684989
2018-12-18 14:00:00,6.0,-0.0,6.0,3.7547569,2.2452431,0,1,0.0
2018-12-18 15:00:00,3.0,-1.782241,1.217759,1.217759,0.0,0,1,0.0
2018-12-18 16:00:00,3.0,-3.0,0.0,0.0,0.0,0,1,0.0
2018-12-18 17:00:00,18.0,-0.0,18.0,0.0,18.0,0,1,0.0
2018-12-18 18:00:00,18.0,-18.0,0.0,0.0,0.0,0,1,0.0
2018-12-18 19:00:00,25.0,-0.0,25.0,0.0,25.0,0,0,0.0
2018-12-18 20:00:00,13.0,-0.0,13.0,0.0,13.0,0,1,0.0
2018-12-18 21:00:00,23.0,-0.0,23.0,0.0,23.0,0,1,0.0
2018-12-18 22:00:00,20.0,-0.0,20.0,0.0,20.0,0,1,0.0
2018-12-18 23:00:00,8.0,-0.0,8.0,0.0,8.0,0,0,0.0
2018-12-19 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-19 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-19 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-19 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-19 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-19 05:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-19 06:00:00,4.0,-0.0,4.0,0.73572939,3.2642706,0,1,0.0
2018-12-19 07:00:00,4.0,-0.0,4.0,3.4249471,0.57505285,0,1,0.0
2018-12-19 08:00:00,3.0,-0.0,3.0,5.7463002,0.0,0,1,2.7463002
2018-12-19 09:00:00,6.0,-0.0,6.0,7.3826638,0.0,0,1,1.3826638
2018-12-19 10:00:00,9.0,-0.83086681,8.16913319,8.1691332,0.0,0,1,0.0
2018-12-19 11:00:00,6.0,-0.0,6.0,7.9281184,0.0,0,0,1.9281184
2018-12-19 12:00:00,12.0,-4.794926,7.205074,7.205074,0.0,0,0,0.0
2018-12-19 13:00:00,12.0,-6.2663848,5.7336152,5.7336152,0.0,0,1,0.0
2018-12-19 14:00:00,6.0,-0.0,6.0,3.5264271,2.4735729,0,1,0.0
2018-12-19 15:00:00,0.0,-0.0,0.0,1.141649,0.0,0,1,1.141649
2018-12-19 16:00:00,3.0,-0.0,3.0,0.0,3.0,0,0,0.0
2018-12-19 17:00:00,18.0,-18.0,0.0,0.0,0.0,0,0,0.0
2018-12-19 18:00:00,24.0,-0.0,24.0,0.0,24.0,0,1,0.0
2018-12-19 19:00:00,7.0,-7.0,0.0,0.0,0.0,0,1,0.0
2018-12-19 20:00:00,9.0,-0.0,9.0,0.0,9.0,0,1,0.0
2018-12-19 21:00:00,14.0,-0.0,14.0,0.0,14.0,0,1,0.0
2018-12-19 22:00:00,4.0,-0.0,4.0,0.0,4.0,0,1,0.0
2018-12-19 23:00:00,4.0,-0.0,4.0,0.0,4.0,0,1,0.0
2018-12-20 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-20 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-20 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-12-20 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-12-20 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
