timestep,Demand,Demand shortage,Demand supplied,PV generation,Consumption from main grid,Storage discharge,Storage SOC,Storage charge,Grid availability,Excess generation
2018-10-22 17:00:00,15.0,-0.0,15.0,0.0,0.0,-15.0,0.5062885155555555,0.0,1,0.0
2018-10-22 18:00:00,38.0,-0.0,38.0,0.0,3.5425418,-34.457458,0.2,0.0,1,0.0
2018-10-22 19:00:00,6.0,-0.0,6.0,0.0,6.0,-0.0,0.2,0.0,1,0.0
2018-10-22 20:00:00,21.0,-0.0,21.0,0.0,21.0,-0.0,0.2,0.0,1,0.0
2018-10-22 21:00:00,21.0,-0.0,21.0,0.0,21.0,-0.0,0.2,0.0,1,0.0
2018-10-22 22:00:00,4.0,-0.0,4.0,0.0,4.0,-0.0,0.2,0.0,1,0.0
2018-10-22 23:00:00,4.0,-0.0,4.0,0.0,4.0,-0.0,0.2,0.0,1,0.0
2018-10-23 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-23 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-23 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-23 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-23 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-10-23 05:00:00,0.0,-0.0,0.0,0.0720232,0.0,-0.0,0.20057618666666666,0.0720232,1,0.0
2018-10-23 06:00:00,10.0,-0.0,10.0,3.7452064,6.1899727,-0.06482088,0.2,0.0,1,0.0
2018-10-23 07:00:00,8.0,-0.0,8.0,10.371341,0.0,-3.2,0.2,3.5555556,0,2.0157853
2018-10-23 08:00:00,3.0,-0.0,3.0,15.124872,0.0,-1.2,0.26395141333333333,9.3272603,1,3.9976117
2018-10-23 09:00:00,3.0,-0.0,3.0,19.59031,0.0,-1.2,0.39560723555555555,17.79031,1,0.0
2018-10-23 10:00:00,9.0,-0.0,9.0,22.363204,0.0,-3.6,0.4993128622222222,16.963204,0,0.0
2018-10-23 11:00:00,0.0,-0.0,0.0,23.947714,0.0,-0.0,0.6908945777777777,23.947714,1,0.0
2018-10-23 12:00:00,6.0,-0.0,6.0,22.003088,0.0,-2.4,0.8167859466666667,18.403088,0,0.0
2018-10-23 13:00:00,3.0,-0.0,3.0,18.437939,0.0,-1.2,0.9392227555555556,16.637939,1,0.0
2018-10-23 14:00:00,6.0,-0.0,6.0,13.576373,0.0,-2.4,0.9977004444444444,9.9763733,0,0.0
2018-10-23 15:00:00,6.0,-0.0,6.0,6.5541112,0.0,-2.4,1.0,2.9541112,0,0.0
2018-10-23 16:00:00,6.0,-0.0,6.0,0.6482088,0.0,-5.3517912,0.9524285333333334,0.0,1,0.0
2018-10-23 17:00:00,15.0,-0.0,15.0,0.0,0.0,-15.0,0.8190951911111111,0.0,1,0.0
2018-10-23 18:00:00,32.0,-0.0,32.0,0.0,0.0,-32.0,0.5346507466666667,0.0,1,0.0
2018-10-23 19:00:00,33.0,-0.0,33.0,0.0,1.3517912,-31.648209,0.25333333333333335,0.0,1,0.0
2018-10-23 20:00:00,23.0,-0.0,23.0,0.0,23.0,-0.0,0.25333333333333335,0.0,1,0.0
2018-10-23 21:00:00,11.0,-0.0,11.0,0.0,11.0,-0.0,0.25333333333333335,0.0,1,0.0
2018-10-23 22:00:00,6.0,-0.0,6.0,0.0,0.0,-6.0,0.2,0.0,0,0.0
2018-10-23 23:00:00,6.0,-0.0,6.0,0.0,6.0,-0.0,0.2,0.0,1,0.0
2018-10-24 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-10-24 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-24 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-10-24 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-24 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-24 05:00:00,0.0,-0.0,0.0,0.1080348,0.0,-0.0,0.20086427555555555,0.1080348,1,0.0
2018-10-24 06:00:00,6.0,-0.0,6.0,4.9696008,1.0701279,-1.3298721,0.2,1.3696008,1,0.0
2018-10-24 07:00:00,8.0,-0.0,8.0,12.748106,0.0,-3.2,0.2,3.5555556,1,4.3925509
2018-10-24 08:00:00,0.0,-0.0,0.0,19.014125,0.0,-0.0,0.2,0.0,1,19.014125
2018-10-24 09:00:00,0.0,-0.0,0.0,22.831354,0.0,-0.0,0.28525731555555556,10.657165,1,12.17419
2018-10-24 10:00:00,3.0,-0.0,3.0,24.956039,0.0,-1.2,0.45983896,23.156039,1,0.0
2018-10-24 11:00:00,6.0,-0.0,6.0,24.99205,0.0,-2.4,0.6096420355555555,21.39205,1,0.0
2018-10-24 12:00:00,6.0,-0.0,6.0,23.875691,0.0,-2.4,0.7505142311111112,20.275691,1,0.0
2018-10-24 13:00:00,3.0,-0.0,3.0,20.310542,0.0,-1.2,0.8879319022222223,18.510542,1,0.0
2018-10-24 14:00:00,0.0,-0.0,0.0,14.008512,0.0,-0.0,1.0,14.008512,1,0.0
2018-10-24 15:00:00,21.0,-0.0,21.0,6.8782156,0.0,-14.121784,0.8744730311111111,0.0,1,0.0
2018-10-24 16:00:00,21.0,-0.0,21.0,0.6482088,0.0,-20.351791,0.6935682133333334,0.0,0,0.0
2018-10-24 17:00:00,6.0,-0.0,6.0,0.0,0.0,-6.0,0.6402348800000001,0.0,1,0.0
2018-10-24 18:00:00,27.0,-0.0,27.0,0.0,23.285003,-3.7149966,0.6072126933333334,0.0,1,0.0
2018-10-24 19:00:00,34.0,-0.0,34.0,0.0,0.0,-34.0,0.3049904711111111,0.0,0,0.0
2018-10-24 20:00:00,11.0,-0.0,11.0,0.0,0.0,-11.0,0.20721269333333334,0.0,0,0.0
2018-10-24 21:00:00,11.0,-0.0,11.0,0.0,11.0,-0.0,0.20721269333333334,0.0,1,0.0
2018-10-24 22:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.20721269333333334,0.0,1,0.0
2018-10-24 23:00:00,22.0,-0.0,22.0,0.0,22.0,-0.0,0.20721269333333334,0.0,1,0.0
2018-10-25 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.20721269333333334,0.0,0,0.0
2018-10-25 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.20721269333333334,0.0,1,0.0
2018-10-25 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.20721269333333334,0.0,0,0.0
2018-10-25 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.20721269333333334,0.0,1,0.0
2018-10-25 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.20721269333333334,0.0,1,0.0
2018-10-25 05:00:00,0.0,-0.0,0.0,0.0720232,0.0,-0.0,0.20778888,0.0720232,1,0.0
2018-10-25 06:00:00,12.0,-0.0,12.0,4.2133572,7.7866428,-0.0,0.20778888,0.0,1,0.0
2018-10-25 07:00:00,12.0,-0.0,12.0,11.559724,0.0,-4.8,0.2,4.3597236,0,0.0
2018-10-25 08:00:00,18.0,-0.0,18.0,19.086148,0.0,-7.2,0.2,8.0,1,0.28614807
2018-10-25 09:00:00,6.0,-0.0,6.0,23.19147,0.0,-2.4,0.20573851555555553,3.3839816,1,16.207489
2018-10-25 10:00:00,3.0,-0.0,3.0,25.352166,0.0,-1.2,0.3834891822222222,23.552166,1,0.0
2018-10-25 11:00:00,3.0,-0.0,3.0,25.820317,0.0,-1.2,0.5649850577777777,24.020317,1,0.0
2018-10-25 12:00:00,3.0,-0.0,3.0,24.30783,0.0,-1.2,0.7343810311111112,22.50783,1,0.0
2018-10-25 13:00:00,3.0,-0.0,3.0,20.886728,0.0,-1.2,0.8764081866666668,19.086728,1,0.0
2018-10-25 14:00:00,0.0,-0.0,0.0,15.448976,0.0,-0.0,1.0,15.448976,1,0.0
2018-10-25 15:00:00,9.0,-0.0,9.0,8.1386216,0.0,-3.6,0.9899089777777779,2.7386216,1,0.0
2018-10-25 16:00:00,9.0,-0.0,9.0,0.7922552,0.0,-8.2077448,0.9169512,0.0,1,0.0
2018-10-25 17:00:00,9.0,-0.0,9.0,0.0,0.0,-9.0,0.8369512444444445,0.0,1,0.0
2018-10-25 18:00:00,26.0,-0.0,26.0,0.0,0.0,-26.0,0.6058401333333333,0.0,0,0.0
2018-10-25 19:00:00,22.0,-0.0,22.0,0.0,0.0,-22.0,0.41028457777777777,0.0,0,0.0
2018-10-25 20:00:00,18.0,-0.0,18.0,0.0,0.0,-18.0,0.2502845777777778,0.0,1,0.0
2018-10-25 21:00:00,15.0,-0.0,15.0,0.0,9.3429853,-5.6570147,0.2,0.0,1,0.0
2018-10-25 22:00:00,12.0,-0.0,12.0,0.0,12.0,-0.0,0.2,0.0,1,0.0
2018-10-25 23:00:00,10.0,-0.0,10.0,0.0,10.0,-0.0,0.2,0.0,1,0.0
2018-10-26 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-26 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-26 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-26 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-26 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-26 05:00:00,0.0,-0.0,0.0,0.0720232,0.0,-0.0,0.20057618666666666,0.0720232,1,0.0
2018-10-26 06:00:00,6.0,-0.0,6.0,4.7175196,1.3294115,-1.0705885,0.2,1.1175196,1,0.0
2018-10-26 07:00:00,4.0,-0.0,4.0,12.351979,0.0,-1.6,0.2,1.7777778,1,8.1742011
2018-10-26 08:00:00,6.0,-0.0,6.0,18.581986,0.0,-2.4,0.2,2.6666667,0,12.315319
2018-10-26 09:00:00,6.0,-0.0,6.0,22.72332,0.0,-2.4,0.3316532266666667,19.12332,0,0.0
2018-10-26 10:00:00,6.0,-0.0,6.0,24.884016,0.0,-2.4,0.39069928,10.047424,1,11.236592
2018-10-26 11:00:00,6.0,-0.0,6.0,26.288468,0.0,-2.4,0.5508736977777778,22.688468,1,0.0
2018-10-26 12:00:00,0.0,-0.0,0.0,24.631934,0.0,-0.0,0.7479291733333333,24.631934,1,0.0
2018-10-26 13:00:00,3.0,-0.0,3.0,21.066786,0.0,-1.2,0.8913968,19.266786,1,0.0
2018-10-26 14:00:00,3.0,-0.0,3.0,15.016837,0.0,-1.2,0.9864647999999999,13.216837,0,0.0
2018-10-26 15:00:00,6.0,-0.0,6.0,7.9585636,0.0,-2.4,1.0,4.3585636,0,0.0
2018-10-26 16:00:00,18.0,-0.0,18.0,0.720232,0.0,-17.279768,0.8464020622222221,0.0,1,0.0
2018-10-26 17:00:00,18.0,-0.0,18.0,0.0,0.0,-18.0,0.6864020622222222,0.0,1,0.0
2018-10-26 18:00:00,21.0,-0.0,21.0,0.0,0.0,-21.0,0.4997353955555556,0.0,1,0.0
2018-10-26 19:00:00,29.0,-0.0,29.0,0.0,0.0,-29.0,0.24195761777777777,0.0,1,0.0
2018-10-26 20:00:00,10.0,-0.0,10.0,0.0,5.279768,-4.720232,0.2,0.0,1,0.0
2018-10-26 21:00:00,22.0,-0.0,22.0,0.0,22.0,-0.0,0.2,0.0,1,0.0
2018-10-26 22:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.2,0.0,1,0.0
2018-10-26 23:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.2,0.0,1,0.0
2018-10-27 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-27 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-27 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-27 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-10-27 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-27 05:00:00,0.0,-0.0,0.0,0.0720232,0.0,-0.0,0.20057618666666666,0.0720232,1,0.0
2018-10-27 06:00:00,2.0,-0.0,2.0,4.6454964,0.0,-0.8,0.22102904888888888,3.4454964,1,0.0
2018-10-27 07:00:00,4.0,-0.0,4.0,12.460014,0.0,-1.6,0.2872869333333333,10.060014,1,0.0
2018-10-27 08:00:00,9.0,-0.0,9.0,18.509962,0.0,-3.6,0.36016663111111114,13.109962,1,0.0
2018-10-27 09:00:00,6.0,-0.0,6.0,22.147134,0.0,-2.4,0.48721037333333334,18.547134,1,0.0
2018-10-27 10:00:00,6.0,-0.0,6.0,24.019737,0.0,-2.4,0.6292349333333332,20.419737,0,0.0
2018-10-27 11:00:00,3.0,-0.0,3.0,23.515575,0.0,-1.2,0.7922928711111111,21.715575,1,0.0
2018-10-27 12:00:00,18.0,-0.0,18.0,22.219157,0.0,-7.2,0.8196461244444444,11.419157,1,0.0
2018-10-27 13:00:00,3.0,-0.0,3.0,18.726032,0.0,-1.2,0.9443877333333334,16.926032,0,0.0
2018-10-27 14:00:00,9.0,-0.0,9.0,13.072211,0.0,-3.6,0.9737654222222222,7.6722108,0,0.0
2018-10-27 15:00:00,21.0,-0.0,21.0,6.121972,0.0,-14.878028,0.8415162666666667,0.0,0,0.0
2018-10-27 16:00:00,18.0,-0.0,18.0,0.540174,0.0,-17.459826,0.6863178133333333,0.0,1,0.0
2018-10-27 17:00:00,18.0,-0.0,18.0,0.0,0.0,-18.0,0.5263178133333334,0.0,1,0.0
2018-10-27 18:00:00,24.0,-0.0,24.0,0.0,0.0,-24.0,0.31298448,0.0,1,0.0
2018-10-27 19:00:00,10.0,-0.0,10.0,0.0,5.289246,-4.710754,0.27111111111111114,0.0,1,0.0
2018-10-27 20:00:00,16.0,-0.0,16.0,0.0,16.0,-0.0,0.27111111111111114,0.0,1,0.0
2018-10-27 21:00:00,10.0,-0.0,10.0,0.0,10.0,-0.0,0.27111111111111114,0.0,1,0.0
2018-10-27 22:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.27111111111111114,0.0,1,0.0
2018-10-27 23:00:00,8.0,-0.0,8.0,0.0,0.0,-8.0,0.2,0.0,0,0.0
2018-10-28 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-28 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-28 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-28 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-10-28 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-28 05:00:00,0.0,-0.0,0.0,0.0360116,0.0,-0.0,0.20028808888888888,0.0360116,1,0.0
2018-10-28 06:00:00,6.0,-0.0,6.0,3.3490788,2.6185107,-0.03241044,0.2,0.0,1,0.0
2018-10-28 07:00:00,10.0,-0.0,10.0,10.443364,0.00097236438,-3.9990276,0.2,4.443364,1,0.0
2018-10-28 08:00:00,15.0,-0.0,15.0,17.861754,0.0,-6.0,0.2,6.6666667,1,2.195087
2018-10-28 09:00:00,0.0,-0.0,0.0,22.543262,0.0,-0.0,0.32674786666666666,15.843483,1,6.6997782
2018-10-28 10:00:00,3.0,-0.0,3.0,24.379853,0.0,-1.2,0.49672002666666665,22.579853,0,0.0
2018-10-28 11:00:00,3.0,-0.0,3.0,25.460201,0.0,-1.2,0.6753349688888889,23.660201,0,0.0
2018-10-28 12:00:00,3.0,-0.0,3.0,23.875691,0.0,-1.2,0.8412738311111111,22.075691,0,0.0
2018-10-28 13:00:00,6.0,-0.0,6.0,20.310542,0.0,-2.4,0.9536248,16.710542,0,0.0
2018-10-28 14:00:00,9.0,-0.0,9.0,15.196895,0.0,-3.6,1.0,9.7968953,1,0.0
2018-10-28 15:00:00,18.0,-0.0,18.0,7.9945752,0.0,-10.005425,0.9110629333333333,0.0,0,0.0
2018-10-28 16:00:00,18.0,-0.0,18.0,0.6842204,0.0,-17.31578,0.7571448533333334,0.0,1,0.0
2018-10-28 17:00:00,15.0,-0.0,15.0,0.0,0.0,-15.0,0.6238115200000001,0.0,1,0.0
2018-10-28 18:00:00,37.0,-0.0,37.0,0.0,13.321204,-23.678796,0.41333333333333333,0.0,1,0.0
2018-10-28 19:00:00,24.0,-0.0,24.0,0.0,0.0,-24.0,0.2,0.0,0,0.0
2018-10-28 20:00:00,6.0,-0.0,6.0,0.0,6.0,-0.0,0.2,0.0,1,0.0
2018-10-28 21:00:00,11.0,-0.0,11.0,0.0,11.0,-0.0,0.2,0.0,1,0.0
2018-10-28 22:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.2,0.0,1,0.0
2018-10-28 23:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.2,0.0,1,0.0
2018-10-29 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-29 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-10-29 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-29 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-29 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-29 05:00:00,0.0,-0.0,0.0,0.0360116,0.0,-0.0,0.20028808888888888,0.0360116,1,0.0
2018-10-29 06:00:00,4.0,-0.0,4.0,3.781218,0.32449335,-1.2755067,0.2,1.381218,1,0.0
2018-10-29 07:00:00,6.0,-0.0,6.0,10.875503,0.0,-2.4,0.2,2.6666667,1,4.6088366
2018-10-29 08:00:00,3.0,-0.0,3.0,17.285568,0.0,-1.2,0.3132178755555556,15.485568,1,0.0
2018-10-29 09:00:00,3.0,-0.0,3.0,22.50725,0.0,-1.2,0.31104699555555554,1.0619735,0,19.645277
2018-10-29 10:00:00,6.0,-0.0,6.0,24.920027,0.0,-2.4,0.46027388444444445,21.320027,0,0.0
2018-10-29 11:00:00,6.0,-0.0,6.0,24.667946,0.0,-2.4,0.6074841155555556,21.067946,0,0.0
2018-10-29 12:00:00,6.0,-0.0,6.0,21.967076,0.0,-2.4,0.7330873955555555,18.367076,0,0.0
2018-10-29 13:00:00,6.0,-0.0,6.0,17.249556,0.0,-2.4,0.8209505155555555,13.649556,1,0.0
2018-10-29 14:00:00,6.0,-0.0,6.0,12.207932,0.0,-2.4,0.8684806399999999,8.6079324,1,0.0
2018-10-29 15:00:00,0.0,-0.0,0.0,7.742494,0.0,-0.0,0.9304206222222222,7.742494,0,0.0
2018-10-29 16:00:00,6.0,-0.0,6.0,0.5761856,0.0,-5.4238144,0.8822089066666667,0.0,1,0.0
2018-10-29 17:00:00,15.0,-0.0,15.0,0.0,0.0,-15.0,0.7488755733333333,0.0,1,0.0
2018-10-29 18:00:00,7.0,-0.0,7.0,0.0,0.0,-7.0,0.6866533511111111,0.0,1,0.0
2018-10-29 19:00:00,6.0,-0.0,6.0,0.0,0.0,-6.0,0.6333200177777778,0.0,1,0.0
2018-10-29 20:00:00,8.0,-0.0,8.0,0.0,0.0,-8.0,0.5622089066666667,0.0,0,0.0
2018-10-29 21:00:00,9.0,-0.0,9.0,0.0,0.0,-9.0,0.48220890666666666,0.0,0,0.0
2018-10-29 22:00:00,18.0,-0.0,18.0,0.0,0.0,-18.0,0.3222089066666667,0.0,1,0.0
2018-10-29 23:00:00,10.0,-0.0,10.0,0.0,0.0,-10.0,0.23332001777777778,0.0,1,0.0
2018-10-30 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.23332001777777778,0.0,0,0.0
2018-10-30 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.23332001777777778,0.0,0,0.0
2018-10-30 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.23332001777777778,0.0,1,0.0
2018-10-30 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.23332001777777778,0.0,1,0.0
2018-10-30 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.23332001777777778,0.0,0,0.0
2018-10-30 05:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.23332001777777778,0.0,1,0.0
2018-10-30 06:00:00,4.0,-0.0,4.0,1.5484988,0.0,-2.4515012,0.21152889777777778,0.0,1,0.0
2018-10-30 07:00:00,6.0,-0.0,6.0,4.8255544,0.0,-2.4,0.2,1.2255544,1,0.0
2018-10-30 08:00:00,3.0,-0.0,3.0,10.263306,0.0,-1.2,0.2,1.3333333,1,7.1299727
2018-10-30 09:00:00,3.0,-0.0,3.0,16.745394,0.0,-1.2,0.20373650666666665,1.8003961,1,13.144998
2018-10-30 10:00:00,0.0,-0.0,0.0,22.651296,0.0,-0.0,0.3849468711111111,22.651296,1,0.0
2018-10-30 11:00:00,3.0,-0.0,3.0,24.920027,0.0,-1.2,0.5592404266666667,23.120027,0,0.0
2018-10-30 12:00:00,6.0,-0.0,6.0,23.19147,0.0,-2.4,0.6946388533333334,19.59147,0,0.0
2018-10-30 13:00:00,6.0,-0.0,6.0,19.59031,0.0,-2.4,0.8012280088888888,15.99031,1,0.0
2018-10-30 14:00:00,6.0,-0.0,6.0,14.728744,0.0,-2.4,0.8689246311111111,11.128744,1,0.0
2018-10-30 15:00:00,6.0,-0.0,6.0,7.5264244,0.0,-2.4,0.8790026933333334,3.9264244,1,0.0
2018-10-30 16:00:00,6.0,-0.0,6.0,0.6121972,0.0,-5.3878028,0.8311111111111111,0.0,1,0.0
2018-10-30 17:00:00,3.0,-0.0,3.0,0.0,0.0,-3.0,0.8044444444444444,0.0,1,0.0
2018-10-30 18:00:00,11.0,-0.0,11.0,0.0,0.0,-11.0,0.7066666666666667,0.0,1,0.0
2018-10-30 19:00:00,26.0,-0.0,26.0,0.0,0.0,-26.0,0.47555555555555556,0.0,1,0.0
2018-10-30 20:00:00,8.0,-0.0,8.0,0.0,0.0,-8.0,0.40444444444444444,0.0,0,0.0
2018-10-30 21:00:00,13.0,-0.0,13.0,0.0,0.0,-13.0,0.28888888888888886,0.0,1,0.0
2018-10-30 22:00:00,4.0,-0.0,4.0,0.0,0.0,-4.0,0.25333333333333335,0.0,0,0.0
2018-10-30 23:00:00,6.0,-0.0,6.0,0.0,0.0,-6.0,0.2,0.0,1,0.0
2018-10-31 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-31 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-10-31 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-31 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-31 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-10-31 05:00:00,0.0,-0.0,0.0,0.0360116,0.0,-0.0,0.2,0.0,0,0.0360116
2018-10-31 06:00:00,4.0,-0.0,4.0,4.9335892,0.0,-1.6,0.2,1.7777778,1,0.75581144
2018-10-31 07:00:00,8.0,-0.0,8.0,12.856141,0.0,-3.2,0.2285263733333333,7.1213522,1,0.93478904
2018-10-31 08:00:00,12.0,-0.0,12.0,18.617997,0.0,-4.8,0.27720368888888886,11.417997,0,0.0
2018-10-31 09:00:00,3.0,-0.0,3.0,21.678983,0.0,-1.2,0.42556888000000004,19.878983,0,0.0
2018-10-31 10:00:00,6.0,-0.0,6.0,22.939389,0.0,-2.4,0.5589506666666667,19.339389,1,0.0
2018-10-31 11:00:00,3.0,-0.0,3.0,22.651296,0.0,-1.2,0.7150943733333333,20.851296,1,0.0
2018-10-31 12:00:00,6.0,-0.0,6.0,20.958751,0.0,-2.4,0.8326310488888888,17.358751,1,0.0
2018-10-31 13:00:00,3.0,-0.0,3.0,17.717707,0.0,-1.2,0.9493060444444444,15.917707,0,0.0
2018-10-31 14:00:00,9.0,-0.0,9.0,12.568048,0.0,-3.6,0.9746503999999999,7.1680484,0,0.0
2018-10-31 15:00:00,3.0,-0.0,3.0,6.30203,0.0,-1.2,1.0,4.50203,1,0.0
2018-10-31 16:00:00,6.0,-0.0,6.0,0.4681508,0.0,-5.5318492,0.9508279999999999,0.0,1,0.0
2018-10-31 17:00:00,6.0,-0.0,6.0,0.0,0.0,-6.0,0.8974946666666667,0.0,0,0.0
2018-10-31 18:00:00,10.0,-0.0,10.0,0.0,0.0,-10.0,0.8086057866666667,0.0,1,0.0
2018-10-31 19:00:00,20.0,-0.0,20.0,0.0,0.0,-20.0,0.6308280088888889,0.0,0,0.0
2018-10-31 20:00:00,16.0,-0.0,16.0,0.0,0.0,-16.0,0.48860578666666665,0.0,1,0.0
2018-10-31 21:00:00,23.0,-0.0,23.0,0.0,0.0,-23.0,0.2841613422222222,0.0,0,0.0
2018-10-31 22:00:00,8.0,-0.0,8.0,0.0,0.0,-8.0,0.2130502311111111,0.0,1,0.0
2018-10-31 23:00:00,6.0,-0.0,6.0,0.0,4.5318492,-1.4681508,0.2,0.0,1,0.0
2018-11-01 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-11-01 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-11-01 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-11-01 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-11-01 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-11-01 05:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-11-01 06:00:00,2.0,-0.0,2.0,3.8172296,0.0,-0.8,0.2,0.88888889,1,1.7283407
2018-11-01 07:00:00,6.0,-0.0,6.0,11.523712,0.0,-2.4,0.2,2.6666667,1,5.2570454
2018-11-01 08:00:00,12.0,-0.0,12.0,18.798055,0.0,-4.8,0.2,5.3333333,0,6.2647219
2018-11-01 09:00:00,0.0,-0.0,0.0,23.299505,0.0,-0.0,0.24867472,6.0843398,1,17.215165
2018-11-01 10:00:00,3.0,-0.0,3.0,25.496213,0.0,-1.2,0.4275777511111111,23.696213,1,0.0
2018-11-01 11:00:00,9.0,-0.0,9.0,25.676271,0.0,-3.6,0.55778792,20.276271,1,0.0
2018-11-01 12:00:00,3.0,-0.0,3.0,24.019737,0.0,-1.2,0.7248791555555556,22.219737,1,0.0
2018-11-01 13:00:00,3.0,-0.0,3.0,20.562624,0.0,-1.2,0.8643134755555555,18.762624,1,0.0
2018-11-01 14:00:00,3.0,-0.0,3.0,15.124872,0.0,-1.2,0.9602457777777778,13.324872,1,0.0
2018-11-01 15:00:00,3.0,-0.0,3.0,8.10261,0.0,-1.2,1.0,6.30261,1,0.0
2018-11-01 16:00:00,18.0,-0.0,18.0,0.5761856,0.0,-17.423814,0.8451216533333334,0.0,0,0.0
2018-11-01 17:00:00,21.0,-0.0,21.0,0.0,0.0,-21.0,0.6584549866666667,0.0,1,0.0
