timestep,Demand,Demand shortage,Demand supplied,PV generation,Storage SOC,Genset generation,Grid availability,Excess generation
2018-12-16 17:00:00,15.0,-0.0,15.0,0.0,0,15.0,0,0.0
2018-12-16 18:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-12-16 19:00:00,26.0,-0.0,26.0,0.0,0,26.0,0,0.0
2018-12-16 20:00:00,11.0,-0.0,11.0,0.0,0,11.0,0,0.0
2018-12-16 21:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-12-16 22:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-12-16 23:00:00,2.0,-0.0,2.0,0.0,0,2.0,0,0.0
2018-12-17 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-17 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-17 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-17 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-17 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-17 05:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-17 06:00:00,4.0,-0.0,4.0,0.58718447,0,3.4128155,0,0.0
2018-12-17 07:00:00,10.0,-0.0,10.0,2.88,0,7.12,0,0.0
2018-12-17 08:00:00,3.0,-0.0,3.0,5.6761165,0,1.2,0,3.8761165
2018-12-17 09:00:00,3.0,-0.0,3.0,7.4656311,0,1.2,0,5.6656311
2018-12-17 10:00:00,0.0,-0.0,0.0,8.3603883,0,0.0,0,8.3603883
2018-12-17 11:00:00,6.0,-0.0,6.0,8.4442718,0,2.4,0,4.8442718
2018-12-17 12:00:00,3.0,-0.0,3.0,7.7452427,0,1.2,0,5.9452427
2018-12-17 13:00:00,6.0,-0.0,6.0,6.2213592,0,2.4,0,2.6213592
2018-12-17 14:00:00,0.0,-0.0,0.0,4.2920388,0,0.0,0,4.2920388
2018-12-17 15:00:00,3.0,-0.0,3.0,1.4819417,0,1.5180583,0,0.0
2018-12-17 16:00:00,9.0,-0.0,9.0,0.0,0,9.0,0,0.0
2018-12-17 17:00:00,21.0,-0.0,21.0,0.0,0,21.0,0,0.0
2018-12-17 18:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-12-17 19:00:00,24.0,-0.0,24.0,0.0,0,24.0,0,0.0
2018-12-17 20:00:00,26.0,-0.0,26.0,0.0,0,26.0,0,0.0
2018-12-17 21:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-12-17 22:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-12-17 23:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-12-18 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-18 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-18 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-18 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-18 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-18 05:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-18 06:00:00,6.0,-0.0,6.0,0.62912621,0,5.3708738,0,0.0
2018-12-18 07:00:00,6.0,-0.0,6.0,3.047767,0,2.952233,0,0.0
2018-12-18 08:00:00,9.0,-0.0,9.0,5.6341748,0,3.6,0,0.23417476
2018-12-18 09:00:00,9.0,-0.0,9.0,7.4376699,0,3.6,0,2.0376699
2018-12-18 10:00:00,6.0,-0.0,6.0,8.3883495,0,2.4,0,4.7883495
2018-12-18 11:00:00,3.0,-0.0,3.0,8.9196117,0,1.2,0,7.1196117
2018-12-18 12:00:00,6.0,-0.0,6.0,8.2066019,0,2.4,0,4.6066019
2018-12-18 13:00:00,6.0,-0.0,6.0,6.6267961,0,2.4,0,3.0267961
2018-12-18 14:00:00,6.0,-0.0,6.0,4.1382524,0,2.4,0,0.53825243
2018-12-18 15:00:00,3.0,-0.0,3.0,1.3421359,0,1.6578641,0,0.0
2018-12-18 16:00:00,3.0,-0.0,3.0,0.0,0,3.0,0,0.0
2018-12-18 17:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-12-18 18:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-12-18 19:00:00,25.0,-0.0,25.0,0.0,0,25.0,0,0.0
2018-12-18 20:00:00,13.0,-0.0,13.0,0.0,0,13.0,0,0.0
2018-12-18 21:00:00,23.0,-0.0,23.0,0.0,0,23.0,0,0.0
2018-12-18 22:00:00,20.0,-0.0,20.0,0.0,0,20.0,0,0.0
2018-12-18 23:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-12-19 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-19 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-19 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-19 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-19 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-19 05:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-19 06:00:00,4.0,-0.0,4.0,0.81087379,0,3.1891262,0,0.0
2018-12-19 07:00:00,4.0,-0.0,4.0,3.7747573,0,1.6,0,1.3747573
2018-12-19 08:00:00,3.0,-0.0,3.0,6.3332039,0,1.2,0,4.5332039
2018-12-19 09:00:00,6.0,-0.0,6.0,8.136699,0,2.4,0,4.536699
2018-12-19 10:00:00,9.0,-0.0,9.0,9.0034951,0,3.6,0,3.6034951
2018-12-19 11:00:00,6.0,-0.0,6.0,8.7378641,0,2.4,0,5.1378641
2018-12-19 12:00:00,12.0,-0.0,12.0,7.9409709,0,4.8,0,0.74097087
2018-12-19 13:00:00,12.0,-0.0,12.0,6.3192233,0,5.6807767,0,0.0
2018-12-19 14:00:00,6.0,-0.0,6.0,3.8866019,0,2.4,0,0.28660194
2018-12-19 15:00:00,0.0,-0.0,0.0,1.2582524,0,0.0,0,1.2582524
2018-12-19 16:00:00,3.0,-0.0,3.0,0.0,0,3.0,0,0.0
2018-12-19 17:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-12-19 18:00:00,24.0,-0.0,24.0,0.0,0,24.0,0,0.0
2018-12-19 19:00:00,7.0,-0.0,7.0,0.0,0,7.0,0,0.0
2018-12-19 20:00:00,9.0,-0.0,9.0,0.0,0,9.0,0,0.0
2018-12-19 21:00:00,14.0,-0.0,14.0,0.0,0,14.0,0,0.0
2018-12-19 22:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-12-19 23:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-12-20 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-20 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-20 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-20 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-20 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-20 05:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-20 06:00:00,8.0,-0.0,8.0,0.81087379,0,7.1891262,0,0.0
2018-12-20 07:00:00,8.0,-0.0,8.0,3.718835,0,4.281165,0,0.0
2018-12-20 08:00:00,12.0,-0.0,12.0,6.4730097,0,5.5269903,0,0.0
2018-12-20 09:00:00,0.0,-0.0,0.0,8.2765049,0,0.0,0,8.2765049
2018-12-20 10:00:00,3.0,-0.0,3.0,9.1992233,0,1.2,0,7.3992233
2018-12-20 11:00:00,6.0,-0.0,6.0,8.8916505,0,2.4,0,5.2916505
2018-12-20 12:00:00,3.0,-0.0,3.0,8.1646602,0,1.2,0,6.3646602
2018-12-20 13:00:00,6.0,-0.0,6.0,6.6128155,0,2.4,0,3.0128155
2018-12-20 14:00:00,12.0,-0.0,12.0,3.9425243,0,8.0574757,0,0.0
2018-12-20 15:00:00,12.0,-0.0,12.0,1.2862136,0,10.713786,0,0.0
2018-12-20 16:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-12-20 17:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-12-20 18:00:00,2.0,-0.0,2.0,0.0,0,2.0,0,0.0
2018-12-20 19:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-12-20 20:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-12-20 21:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-12-20 22:00:00,20.0,-0.0,20.0,0.0,0,20.0,0,0.0
2018-12-20 23:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-12-21 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-21 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-21 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-21 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-21 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-21 05:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-21 06:00:00,12.0,-0.0,12.0,0.71300971,0,11.28699,0,0.0
2018-12-21 07:00:00,12.0,-0.0,12.0,3.3413592,0,8.6586408,0,0.0
2018-12-21 08:00:00,6.0,-0.0,6.0,6.2912621,0,2.4,0,2.6912621
2018-12-21 09:00:00,6.0,-0.0,6.0,8.038835,0,2.4,0,4.438835
2018-12-21 10:00:00,6.0,-0.0,6.0,8.9196117,0,2.4,0,5.3196117
2018-12-21 11:00:00,6.0,-0.0,6.0,8.6959223,0,2.4,0,5.0959223
2018-12-21 12:00:00,9.0,-0.0,9.0,7.9269903,0,3.6,0,2.5269903
2018-12-21 13:00:00,3.0,-0.0,3.0,6.3192233,0,1.2,0,4.5192233
2018-12-21 14:00:00,3.0,-0.0,3.0,3.9005825,0,1.2,0,2.1005825
2018-12-21 15:00:00,6.0,-0.0,6.0,1.272233,0,4.727767,0,0.0
2018-12-21 16:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-12-21 17:00:00,3.0,-0.0,3.0,0.0,0,3.0,0,0.0
2018-12-21 18:00:00,24.0,-0.0,24.0,0.0,0,24.0,0,0.0
2018-12-21 19:00:00,31.0,-0.0,31.0,0.0,0,31.0,0,0.0
2018-12-21 20:00:00,11.0,-0.0,11.0,0.0,0,11.0,0,0.0
2018-12-21 21:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-12-21 22:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-12-21 23:00:00,20.0,-0.0,20.0,0.0,0,20.0,0,0.0
2018-12-22 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-22 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-22 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-22 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-22 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-22 05:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-22 06:00:00,2.0,-0.0,2.0,0.75495146,0,1.2450485,0,0.0
2018-12-22 07:00:00,6.0,-0.0,6.0,3.5091262,0,2.4908738,0,0.0
2018-12-22 08:00:00,6.0,-0.0,6.0,6.2213592,0,2.4,0,2.6213592
2018-12-22 09:00:00,12.0,-0.0,12.0,8.0248544,0,4.8,0,0.82485437
2018-12-22 10:00:00,9.0,-0.0,9.0,8.9335922,0,3.6,0,3.5335922
2018-12-22 11:00:00,9.0,-0.0,9.0,9.7724272,0,3.6,0,4.3724272
2018-12-22 12:00:00,6.0,-0.0,6.0,9.0733981,0,2.4,0,5.4733981
2018-12-22 13:00:00,6.0,-0.0,6.0,7.5495146,0,2.4,0,3.9495146
2018-12-22 14:00:00,9.0,-0.0,9.0,5.1029126,0,3.8970874,0,0.0
2018-12-22 15:00:00,27.0,-0.0,27.0,1.9153398,0,25.08466,0,0.0
2018-12-22 16:00:00,24.0,-0.0,24.0,0.0,0,24.0,0,0.0
2018-12-22 17:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-12-22 18:00:00,31.0,-0.0,31.0,0.0,0,31.0,0,0.0
2018-12-22 19:00:00,13.0,-0.0,13.0,0.0,0,13.0,0,0.0
2018-12-22 20:00:00,16.0,-0.0,16.0,0.0,0,16.0,0,0.0
2018-12-22 21:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-12-22 22:00:00,12.0,-0.0,12.0,0.0,0,12.0,0,0.0
2018-12-22 23:00:00,22.0,-0.0,22.0,0.0,0,22.0,0,0.0
2018-12-23 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-23 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-23 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-23 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-23 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-23 05:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-23 06:00:00,4.0,-0.0,4.0,0.93669903,0,3.063301,0,0.0
2018-12-23 07:00:00,6.0,-0.0,6.0,3.9704854,0,2.4,0,0.37048544
2018-12-23 08:00:00,0.0,-0.0,0.0,6.696699,0,0.0,0,6.696699
2018-12-23 09:00:00,0.0,-0.0,0.0,8.3883495,0,0.0,0,8.3883495
2018-12-23 10:00:00,3.0,-0.0,3.0,9.2271845,0,1.2,0,7.4271845
2018-12-23 11:00:00,3.0,-0.0,3.0,9.1572816,0,1.2,0,7.3572816
2018-12-23 12:00:00,0.0,-0.0,0.0,8.3883495,0,0.0,0,8.3883495
2018-12-23 13:00:00,3.0,-0.0,3.0,6.7805825,0,1.2,0,4.9805825
2018-12-23 14:00:00,3.0,-0.0,3.0,4.3060194,0,1.2,0,2.5060194
2018-12-23 15:00:00,6.0,-0.0,6.0,1.44,0,4.56,0,0.0
2018-12-23 16:00:00,3.0,-0.0,3.0,0.0,0,3.0,0,0.0
2018-12-23 17:00:00,30.0,-0.0,30.0,0.0,0,30.0,0,0.0
2018-12-23 18:00:00,35.0,-0.0,35.0,0.0,0,35.0,0,0.0
2018-12-23 19:00:00,40.0,-0.0,40.0,0.0,0,40.0,0,0.0
2018-12-23 20:00:00,16.0,-0.0,16.0,0.0,0,16.0,0,0.0
2018-12-23 21:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-12-23 22:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-12-23 23:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-12-24 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-24 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-24 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-24 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-24 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-24 05:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-24 06:00:00,8.0,-0.0,8.0,0.65708738,0,7.3429126,0,0.0
2018-12-24 07:00:00,8.0,-0.0,8.0,3.0897087,0,4.9102913,0,0.0
2018-12-24 08:00:00,9.0,-0.0,9.0,6.3751456,0,3.6,0,0.97514563
2018-12-24 09:00:00,6.0,-0.0,6.0,8.1926214,0,2.4,0,4.5926214
2018-12-24 10:00:00,6.0,-0.0,6.0,8.9056311,0,2.4,0,5.3056311
2018-12-24 11:00:00,0.0,-0.0,0.0,9.0034951,0,0.0,0,9.0034951
2018-12-24 12:00:00,18.0,-0.0,18.0,8.3184466,0,9.6815534,0,0.0
2018-12-24 13:00:00,9.0,-0.0,9.0,6.9763107,0,3.6,0,1.5763107
2018-12-24 14:00:00,9.0,-0.0,9.0,4.6695146,0,4.3304854,0,0.0
2018-12-24 15:00:00,24.0,-0.0,24.0,1.6497087,0,22.350291,0,0.0
2018-12-24 16:00:00,24.0,-0.0,24.0,0.0,0,24.0,0,0.0
2018-12-24 17:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-12-24 18:00:00,26.0,-0.0,26.0,0.0,0,26.0,0,0.0
2018-12-24 19:00:00,25.0,-0.0,25.0,0.0,0,25.0,0,0.0
2018-12-24 20:00:00,16.0,-0.0,16.0,0.0,0,16.0,0,0.0
2018-12-24 21:00:00,11.0,-0.0,11.0,0.0,0,11.0,0,0.0
2018-12-24 22:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-12-24 23:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-12-25 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-25 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-25 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-25 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-25 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-25 05:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-25 06:00:00,4.0,-0.0,4.0,0.8807767,0,3.1192233,0,0.0
2018-12-25 07:00:00,8.0,-0.0,8.0,3.8866019,0,4.1133981,0,0.0
2018-12-25 08:00:00,3.0,-0.0,3.0,6.696699,0,1.2,0,4.896699
2018-12-25 09:00:00,3.0,-0.0,3.0,8.5421359,0,1.2,0,6.7421359
2018-12-25 10:00:00,6.0,-0.0,6.0,9.478835,0,2.4,0,5.878835
2018-12-25 11:00:00,3.0,-0.0,3.0,9.478835,0,1.2,0,7.678835
2018-12-25 12:00:00,0.0,-0.0,0.0,8.807767,0,0.0,0,8.807767
2018-12-25 13:00:00,3.0,-0.0,3.0,7.2419417,0,1.2,0,5.4419417
2018-12-25 14:00:00,6.0,-0.0,6.0,4.7673786,0,2.4,0,1.1673786
2018-12-25 15:00:00,6.0,-0.0,6.0,1.6776699,0,4.3223301,0,0.0
2018-12-25 16:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-12-25 17:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-12-25 18:00:00,23.0,-0.0,23.0,0.0,0,23.0,0,0.0
2018-12-25 19:00:00,30.0,-0.0,30.0,0.0,0,30.0,0,0.0
2018-12-25 20:00:00,20.0,-0.0,20.0,0.0,0,20.0,0,0.0
2018-12-25 21:00:00,23.0,-0.0,23.0,0.0,0,23.0,0,0.0
2018-12-25 22:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-12-25 23:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-12-26 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-26 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-26 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-26 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-26 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-26 05:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-26 06:00:00,8.0,-0.0,8.0,1.0205825,0,6.9794175,0,0.0
2018-12-26 07:00:00,6.0,-0.0,6.0,4.2361165,0,2.4,0,0.6361165
2018-12-26 08:00:00,0.0,-0.0,0.0,6.864466,0,0.0,0,6.864466
2018-12-26 09:00:00,0.0,-0.0,0.0,8.6679612,0,0.0,0,8.6679612
2018-12-26 10:00:00,3.0,-0.0,3.0,9.5487379,0,1.2,0,7.7487379
2018-12-26 11:00:00,9.0,-0.0,9.0,9.7584466,0,3.6,0,4.3584466
2018-12-26 12:00:00,6.0,-0.0,6.0,9.1013592,0,2.4,0,5.5013592
2018-12-26 13:00:00,6.0,-0.0,6.0,7.5914563,0,2.4,0,3.9914563
2018-12-26 14:00:00,0.0,-0.0,0.0,5.1308738,0,0.0,0,5.1308738
2018-12-26 15:00:00,18.0,-0.0,18.0,1.9153398,0,16.08466,0,0.0
2018-12-26 16:00:00,24.0,-0.0,24.0,0.0,0,24.0,0,0.0
2018-12-26 17:00:00,24.0,-0.0,24.0,0.0,0,24.0,0,0.0
2018-12-26 18:00:00,28.0,-0.0,28.0,0.0,0,28.0,0,0.0
2018-12-26 19:00:00,14.0,-0.0,14.0,0.0,0,14.0,0,0.0
2018-12-26 20:00:00,12.0,-0.0,12.0,0.0,0,12.0,0,0.0
2018-12-26 21:00:00,12.0,-0.0,12.0,0.0,0,12.0,0,0.0
2018-12-26 22:00:00,2.0,-0.0,2.0,0.0,0,2.0,0,0.0
2018-12-26 23:00:00,20.0,-0.0,20.0,0.0,0,20.0,0,0.0
2018-12-27 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-27 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-27 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-27 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-27 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-27 05:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-27 06:00:00,8.0,-0.0,8.0,1.0765049,0,6.9234951,0,0.0
2018-12-27 07:00:00,6.0,-0.0,6.0,4.3759223,0,2.4,0,0.77592233
2018-12-27 08:00:00,6.0,-0.0,6.0,7.1300971,0,2.4,0,3.5300971
2018-12-27 09:00:00,3.0,-0.0,3.0,8.8357282,0,1.2,0,7.0357282
2018-12-27 10:00:00,3.0,-0.0,3.0,9.6745631,0,1.2,0,7.8745631
2018-12-27 11:00:00,0.0,-0.0,0.0,9.9541748,0,0.0,0,9.9541748
2018-12-27 12:00:00,3.0,-0.0,3.0,9.2551456,0,1.2,0,7.4551456
2018-12-27 13:00:00,6.0,-0.0,6.0,7.7312621,0,2.4,0,4.1312621
2018-12-27 14:00:00,9.0,-0.0,9.0,4.5157282,0,4.4842718,0,0.0
2018-12-27 15:00:00,6.0,-0.0,6.0,1.5238835,0,4.4761165,0,0.0
2018-12-27 16:00:00,21.0,-0.0,21.0,0.0,0,21.0,0,0.0
2018-12-27 17:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-12-27 18:00:00,24.0,-0.0,24.0,0.0,0,24.0,0,0.0
2018-12-27 19:00:00,7.0,-0.0,7.0,0.0,0,7.0,0,0.0
2018-12-27 20:00:00,11.0,-0.0,11.0,0.0,0,11.0,0,0.0
2018-12-27 21:00:00,21.0,-0.0,21.0,0.0,0,21.0,0,0.0
2018-12-27 22:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-12-27 23:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-12-28 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-28 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-28 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-28 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-28 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-28 05:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-12-28 06:00:00,8.0,-0.0,8.0,0.76893204,0,7.231068,0,0.0
2018-12-28 07:00:00,6.0,-0.0,6.0,3.4392233,0,2.5607767,0,0.0
2018-12-28 08:00:00,0.0,-0.0,0.0,6.4031068,0,0.0,0,6.4031068
2018-12-28 09:00:00,0.0,-0.0,0.0,8.2485437,0,0.0,0,8.2485437
2018-12-28 10:00:00,6.0,-0.0,6.0,9.143301,0,2.4,0,5.543301
2018-12-28 11:00:00,6.0,-0.0,6.0,9.5207767,0,2.4,0,5.9207767
2018-12-28 12:00:00,15.0,-0.0,15.0,8.8217476,0,6.1782524,0,0.0
2018-12-28 13:00:00,3.0,-0.0,3.0,7.3118447,0,1.2,0,5.5118447
2018-12-28 14:00:00,3.0,-0.0,3.0,4.9071845,0,1.2,0,3.1071845
2018-12-28 15:00:00,18.0,-0.0,18.0,1.775534,0,16.224466,0,0.0
2018-12-28 16:00:00,21.0,-0.0,21.0,0.0,0,21.0,0,0.0
2018-12-28 17:00:00,21.0,-0.0,21.0,0.0,0,21.0,0,0.0
2018-12-28 18:00:00,32.0,-0.0,32.0,0.0,0,32.0,0,0.0
2018-12-28 19:00:00,14.0,-0.0,14.0,0.0,0,14.0,0,0.0
2018-12-28 20:00:00,9.0,-0.0,9.0,0.0,0,9.0,0,0.0
2018-12-28 21:00:00,23.0,-0.0,23.0,0.0,0,23.0,0,0.0
